Id,Tinfilt[s],Cumul_Infiltration[mm]
1,58,5
1,140,10
1,230,15
1,328,20
1,448,25
1,585,30
1,733,35
1,892,40
1,1044,45
1,1210,50
1,1378,55
1,1554,60
1,1738,65
1,1937,70
1,2146,75
1,2357,80
1,2581,85
1,2824,90
1,3076,95
1,3335,100
1,3607,105
1,3871,110
1,4138,115
1,4393,120
1,4604,125
1,4874,130
1,5155,135
1,5434,140
2,3,5
2,31,10
2,106,15
2,237,20
2,373,25
2,533,30
2,694,35
2,856,40
2,1020,45
2,1174,50
2,1324,55
2,1481,60
2,1641,65
3,13,3.185
3,81,6.37
3,267,9.555
3,582,12.74
3,975,15.925
3,1374,19.11
3,1782,22.295
3,2119,25.48
3,2501,28.665
4,38,5
4,106,10
4,193,15
4,302,20
4,426,25
4,557,30
4,718,35
4,931,40
4,1135,45
4,1337,50
4,1555,55
4,1773,60
5,97,3.2
5,159,6.4
5,199,9.6
5,281,14.6
5,401,19.6
5,528,24.6
5,631,29.6
5,724,34.6
5,850,39.6
5,982,44.6
5,1117,49.6
5,1244,54.6
5,1374,59.6
6,3,5
6,13,10
6,63,15
6,161,20
6,265,25
6,391,30
6,548,35
6,698,40
6,862,45
6,1037,50
6,1221,55
6,1391,60
7,144,5
7,366,10
7,694,15
7,1066,20
7,1489,25
7,1991,30
7,2370,35
7,2804,40
7,3231,45
7,3641,50
7,4055,55
7,4472,60
7,4883,65
8,25,5
8,55,10
8,107,15
8,168,20
8,243,25
8,347,30
8,467,35
8,598,40
8,753,45
8,931,50
8,1110,55
8,1292,60
8,1514,65
8,1746,70
8,1982,75
9,43,5
9,130,10
9,232,15
9,364,20
9,519,25
9,682,30
9,860,35
9,1039,40
9,1225,45
9,1408,50
9,1593,55
10,17,5
10,90,10
10,220,15
10,364,20
10,509,25
10,664,30
10,834,35
10,1005,40
10,1178,45
11,5,5
11,14,10
11,24,15
11,37,20
11,50,25
11,66,30
11,86,35
11,109,40
11,132,45
11,155,50
11,177,55
11,200,60
11,223,65
12,6,5
12,21,10
12,48,15
12,80,20
12,126,25
12,195,30
12,269,35
12,350,40
12,430,45
12,524,50
12,615,55
12,708,60
13,47,5
13,127,10
13,215,15
13,316,20
13,434,25
13,563,30
13,700,35
13,846,40
13,995,45
13,1148,50
13,1307,55
14,63,5
14,136,10
14,215,15
14,297,20
14,386,25
14,482,30
14,589,35
14,703,40
14,834,45
14,966,50
14,1100,55
14,1235,60
15,109,5
15,232,10
15,386,15
15,489,20
15,609,25
15,731,30
15,858,35
15,1020,40
15,1180,45
15,1347,50
15,1507,55
16,5,5
16,11,10
16,17,15
16,26,20
16,38,25
16,50,30
16,61,35
16,73,40
16,86,45
16,98,50
16,110,55
16,123,60
16,135,65
16,149,70
16,162,75
16,175,80
16,189,85
16,204,90
16,219,95
17,9,5
17,19,10
17,34,15
17,48,20
17,62,25
17,79,30
17,93,35
17,108,40
17,123,45
17,137,50
17,153,55
17,169,60
17,187,65
17,204,70
17,221,75
17,239,80
17,257,85
18,68,3
18,327,6
18,779,9
18,1399,12
18,2038,15
18,2740,18
18,3380,21
18,4054,24
18,4741,27
18,5445,30
19,42,3.2
19,165,6.4
19,326,9.6
19,521,12.8
19,736,16
19,910,19.2
19,1125,22.4
19,1372,25.6
19,1618,28.8
19,1863,32
20,55,5
20,156,10
20,299,15
20,471,20
20,700,25
20,943,30
20,1230,35
20,1519,40
20,1809,45
20,2159,50
20,2519,55
20,2881,60
21,62,5
21,153,10
21,316,15
21,1136,20
21,2302,25
21,3572,30
21,4865,35
21,6194,40
22,21,5
22,88,10
22,222,15
22,374,20
22,574,25
22,768,30
22,961,35
22,1167,40
22,1404,45
22,1643,50
22,1884,55
23,6,1.59
23,279,6.6
23,595,9.8
23,854,12.3
23,1143,14.8
23,1470,17.3
23,1802,19.8
23,2135,22.3
23,2482,24.8
23,2833,27.3
23,3185,29.8
24,47,5
24,125,10
24,299,15
24,563,20
24,885,25
24,1204,30
24,1527,35
24,1851,40
25,106,5
25,390,10
25,744,15
25,1049,20
25,1380,25
25,1721,30
25,2072,35
25,2414,40
25,2752,45
25,3088,50
26,27,5
26,84,10
26,167,15
26,267,20
26,378,25
26,485,30
26,624,35
26,761,40
26,916,45
26,1079,50
26,1246,55
26,1430,60
26,1635,65
26,1878,70
26,2123,75
26,2370,80
27,25,5
27,91,10
27,174,15
27,364,20
27,574,25
27,823,30
27,1070,35
27,1341,40
27,1617,45
27,1892,50
27,2223,55
28,87,5
28,205,10
28,344,15
28,489,20
28,662,25
28,819,30
28,974,35
28,1128,40
28,1289,45
28,1451,50
28,1616,55
29,449,5
29,930,10
29,1342,15
29,1749,20
29,2151,25
29,2570,30
29,2993,35
29,3416,40
29,3845,45
29,4284,50
29,4707,55
30,193,5
30,234,10
30,318,15
30,432,20
30,563,25
30,701,30
30,848,35
30,999,40
30,1149,45
30,1299,50
30,1446,55
31,44,5
31,168,10
31,318,15
31,541,20
31,773,25
31,1040,30
31,1333,35
31,1698,40
31,2041,45
31,2382,50
31,2736,55
31,3107,60
32,128,5
32,588,10
32,2615,15
32,5588,20
32,8763,25
32,12358,30
33,173,5
33,530,10
33,1203,15
33,2425,20
33,4270,25
34,75,5
34,135,10
34,190,15
34,255,20
34,322,25
34,389,30
34,454,35
34,522,40
34,590,45
34,670,50
34,749,55
34,831,60
34,920,65
34,1014,70
34,1115,75
34,1217,80
35,107,5
35,173,10
35,254,15
35,355,20
35,477,25
35,617,30
35,780,35
35,975,40
35,1199,45
35,1454,50
35,1762,55
35,2072,60
36,65,5
36,293,10
36,602,15
36,912,20
36,1338,25
36,1794,30
36,2235,35
36,2722,39
36,3686,45
36,4797,50
37,44,5
37,265,10
37,613,15
37,1225,20
37,1906,25
37,2687,30
37,3471,35
37,4257,40
38,14,5
38,44,10
38,113,15
38,198,20
38,298,25
38,410,30
38,528,35
38,647,40
38,766,45
38,887,50
39,21,5
39,60,10
39,145,15
39,248,20
39,355,25
39,481,30
39,606,35
39,734,40
39,863,45
39,994,50
40,6,5
40,21,10
40,62,15
40,124,20
40,184,25
40,260,30
40,344,35
40,447,40
40,549,45
40,650,50
40,756,55
41,14,5
41,44,10
41,113,15
41,198,20
41,298,25
41,410,30
41,528,35
41,647,40
41,766,45
42,17,5
42,50,10
42,109,15
42,188,20
42,270,25
42,365,30
42,455,35
42,550,40
42,648,45
42,747,50
43,42,5
43,118,10
43,190,15
43,273,20
43,363,25
43,453,30
43,543,35
43,644,40
43,786,45
43,925,50
43,1085,55
43,1245,60
43,1397,65
44,20,5
44,77,10
44,146,15
44,231,20
44,330,25
44,438,30
44,553,35
44,668,40
44,792,45
44,918,50
45,12,5
45,59,10
45,127,15
45,221,20
45,315,25
45,415,30
45,540,35
45,667,40
45,795,45
45,922,50
46,15,5
46,61,10
46,142,15
46,231,20
46,319,25
46,411,30
46,491,35
46,575,40
46,662,45
46,748,50
47,3,5
47,11,10
47,28,15
47,52,20
47,75,25
47,95,30
47,121,35
47,157,40
47,200,45
47,242,50
47,285,55
48,17,5
48,76,10
48,170,15
48,280,20
48,412,25
48,569,30
48,743,35
48,922,40
48,1106,45
48,1287,50
49,14,5
49,76,10
49,148,15
49,231,20
49,327,25
49,436,30
49,541,35
49,652,40
49,764,45
49,878,50
50,20,5
50,51,10
50,97,15
50,154,20
50,220,25
50,290,30
50,359,35
50,437,40
50,517,45
50,597,50
51,16,5
51,87,10
51,227,15
51,431,20
51,630,25
51,849,30
51,1101,35
51,1361,40
51,1639,45
51,1901,50
52,41,5
52,208,10
52,509,15
52,890,20
52,1311,25
52,1751,30
52,2245,35
52,2734,40
52,3098,45
53,22,5
53,66,10
53,136,15
53,241,20
53,367,25
53,488,30
53,623,35
53,760,40
53,895,45
54,42,5
54,178,10
54,353,15
54,571,20
54,806,25
54,1043,30
54,1298,35
54,1558,40
54,1812,45
55,46,5
55,320,10
55,700,15
55,1095,20
55,1534,25
55,2019,30
55,2539,35
55,3056,40
55,3576,45
56,77,5
56,401,10
56,787,15
56,1187,20
56,1591,25
56,1996,30
56,2397,35
57,35,3.184713376
57,135,6.369426752
57,310,11.36942675
57,626,16.36942675
57,960,21.36942675
57,1294,26.36942675
57,1624,31.36942675
57,1961,36.36942675
57,2295,41.36942675
58,196,3.185
58,517,6.37
58,924,9.555
58,1451,12.74
58,2068,15.925
58,2744,19.11
58,3432,22.295
59,136,3.185
59,474,6.37
59,1199,9.555
59,2111,12.74
59,3331,15.925
59,4856,19.11
59,6378,22.295
60,40,3.2
60,117,6.4
60,291,9.6
60,548,12.8
60,873,16
60,1205,19.2
60,1590,22.4
60,1981,25.6
61,199,3.2
61,588,6.4
61,1135,9.6
61,1784,12.8
61,2442,16
61,3125,19.2
61,3805,22.4
62,286,3.2
62,654,6.4
62,1095,9.6
62,1580,12.8
62,2113,16
62,2647,19.2
62,3184,22.4
62,3717,25.6
63,264,3.2
63,608,6.4
63,866,9.6
63,1133,12.8
63,1509,16
63,1896,19.2
63,2276,22.4
63,2662,25.6
63,3043,28.8
64,80,3.2
64,403,6.4
64,765,9.6
64,1125,12.8
64,1498,16
64,1873,19.2
64,2256,22.4
64,2636,25.6
65,365,3.2
65,1035,6.4
65,1855,9.6
65,2951,12.8
65,4034,16
65,5147,19.2
66,56,3.2
66,165,6.4
66,294,9.6
66,435,12.8
66,572,16
66,744,19.2
66,923,22.4
66,1106,25.6
66,1288,28.8
66,1473,32
67,4,5
67,9,10
67,18,15
67,28,20
67,41,25
67,56,30
67,72,35
67,88,40
67,103,45
67,119,50
68,20,5
68,63,10
68,142,15
68,261,20
68,419,25
68,569,30
68,718,35
68,866,40
68,1024,45
68,1178,50
69,5,5
69,32,10
69,178,15
69,358,20
69,598,25
69,874,30
69,1156,35
69,1437,40
69,1717,45
70,4374,5
70,12275,10
70,18359,15
71,226,5
71,1181,10
71,2459,15
71,3853,20
71,5248,25
71,6627,30
72,25,5
72,154,10
72,371,15
72,689,20
72,995,25
72,1305,30
72,1621,35
73,34,5
73,71,10
73,117,15
73,163,20
73,210,25
73,259,30
73,315,35
73,378,40
73,435,45
73,488,50
74,10,5
74,30,10
74,64,15
74,100,20
74,131,25
74,166,30
74,201,35
74,238,40
74,287,45
74,336,50
74,382,55
74,430,60
75,17,5
75,44,10
75,89,15
75,145,20
75,223,25
75,290,30
75,372,35
75,457,40
75,543,45
75,638,50
76,16,5
76,58,10
76,114,15
76,188,20
76,263,25
76,350,30
76,439,35
76,538,40
76,646,45
76,753,50
76,887,55
77,211,5
77,576,10
77,857,15
77,1084,20
77,1343,25
77,1586,30
77,1830,35
77,2055,40
77,2277,45
77,2509,50
77,2749,55
78,45,5
78,180,10
78,380,15
78,688,20
78,1069,25
78,1665,30
78,2346,35
78,3066,40
78,4018,45
78,5013,50
79,222,5
79,567,10
79,1097,15
79,1897,20
79,2858,25
79,3826,30
79,4964,35
79,6110,40
80,16,5
80,47,10
80,82,15
80,106,20
80,147,25
80,195,30
80,249,35
80,300,40
80,353,45
81,15,5
81,41,10
81,80,15
81,133,20
81,204,25
81,294,30
81,391,35
81,499,40
81,635,45
81,769,50
81,909,55
82,41,5
82,164,10
82,297,15
82,432,20
82,575,25
82,786,30
82,994,35
82,1198,40
82,1414,45
83,236,5
83,869,10
83,1731,15
83,2883,20
83,4061,25
83,5304,30
83,6688,35
83,8082,40
84,45,5
84,95,10
84,150,15
84,213,20
84,398,25
84,641,30
84,890,35
84,1140,40
85,42,5
85,103,10
85,179,15
85,265,20
85,360,25
85,467,30
85,584,35
85,712,40
85,850,45
85,980,50
86,21,5
86,59,10
86,117,15
86,192,20
86,316,25
86,470,30
86,620,35
86,782,40
86,966,45
86,1132,50
86,1317,55
87,49,5
87,118,10
87,190,15
87,266,20
87,341,25
87,415,30
87,510,35
87,619,40
87,730,45
87,843,50
88,42,5
88,116,10
88,246,15
88,393,20
88,538,25
88,684,30
88,827,35
88,979,40
88,1130,45
88,1278,50
88,1446,55
89,50,5
89,113,10
89,198,15
89,320,20
89,443,25
89,568,30
89,723,35
89,875,40
89,1030,45
89,1192,50
89,1365,55
90,28,5
90,64,10
90,107,15
90,156,20
90,207,25
90,262,30
90,319,35
90,391,40
90,486,45
90,580,50
90,685,55
90,793,60
