Id,Thetas,Thetar,Ks,Sigma,Hm,ThetasMat,SigmaMac,HmMac,Of,Of_ThetaH,Of_Kunsat
2,0.45890623366,0.167105165,0.11999999999999994,2.333728015874186,800.0000000000003,0.45890623366,2.333728015874186,800.0000000000003,0.58091805857588,1.0775573553246638,0.0842787618270962
3,0.52662971872,0.210854544,0.11999999999999453,2.650165631702884,800.0000000000003,0.52662971872,2.650165631702884,800.0000000000003,0.23437985013237225,0.3922825762107801,0.0764771240539644
4,0.53010272014,0.150826483,0.11999999999999983,2.0957515281853794,800.0000000000003,0.53010272014,2.0957515281853794,800.0000000000003,0.7034518006818743,1.3717670319136028,0.03513656945014584
5,0.48964213732,0.15642996,0.017782958436808258,1.7767757089744864,800.0000000000208,0.48964213731999995,1.7767757089744864,800.0000000000208,0.9572216158789255,1.8558933397264,0.05854989203145111
6,0.5202509046,0.15786291,0.11999999999999991,2.1575186051023123,800.0000000000003,0.5202509046,2.1575186051023123,800.0000000000003,0.49881636710092164,0.9310381183478909,0.06659461585395245
8,0.57411492488,0.139263741,0.11999999999999986,2.311177787334868,800.0000000000003,0.57411492488,2.311177787334868,800.0000000000003,0.9547544902952689,1.8643136403679905,0.04519534022254745
9,0.46561691693999996,0.145844534,0.11999999999999994,2.263957010699462,800.0000000000003,0.46561691693999996,2.263957010699462,800.0000000000003,0.6854175203017444,1.3666426523987398,0.004192388204748951
10,0.48871055716,0.147348078,0.11999999999999997,2.3492381369869393,800.0000000000003,0.48871055716,2.3492381369869393,800.0000000000003,0.6871522271581657,1.371921762701236,0.0023826916150955
11,0.6338864880599999,0.143517451,0.12,1.8690496158519818,800.0000000000003,0.6338864880599999,1.8690496158519818,800.0000000000003,0.7556122019797474,1.4404164377876636,0.07080796617183135
12,0.5151255124399999,0.185259584,0.00901814580198736,1.9039081195569232,800.0000000942225,0.5151255124399999,1.9039081195569232,800.0000000942225,0.2983820670733166,0.5681345760073145,0.028629558139318695
13,0.52650478832,0.183686781,0.11999999999999977,2.1005292790694385,800.0000000000003,0.52650478832,2.1005292790694385,800.0000000000003,0.3170446808819325,0.6328012751379973,0.0012880866258676857
14,0.54691663502,0.176156224,0.11999999999999994,2.2298915389603278,800.0000000000003,0.54691663502,2.2298915389603278,800.0000000000003,0.3117641729800656,0.5970898111518821,0.026438534808249144
15,0.5649877282,0.225505818,0.11999999999999994,2.2351425731828654,800.0000000000003,0.5649877282,2.2351425731828654,800.0000000000003,0.368064606274997,0.7288483989917777,0.007280813558216261
16,0.49543593946,0.160252673,0.11999999999999972,2.1719278914848457,800.0000000000003,0.49543593946,2.1719278914848457,800.0000000000003,0.4990999171918439,0.9637323452033834,0.03446748918030439
17,0.5462995564600001,0.140144745,0.12,2.1911306001297057,800.0000000000003,0.5462995564600001,2.1911306001297057,800.0000000000003,0.8153185075665232,1.625558776457012,0.005078238676034473
18,0.45194938712,0.141238483,0.0011999870037415444,1.5954798576147466,800.0000000018606,0.45194938712,1.5954798576147466,800.0000000018606,0.5408383403804548,1.073786788009396,0.00788989275151344
19,0.51945444292,0.13730361,0.011094527968590685,1.7451631527837408,800.0000000004642,0.51945444292,1.7451631527837408,800.0000000004642,0.8919672521931366,1.7422259912191642,0.04170851316710884
20,0.53552024442,0.176611848,0.11999999999999998,2.058838332282227,800.0000000000003,0.53552024442,2.058838332282227,800.0000000000003,0.765849528832332,1.4771952255450478,0.05450383211961633
21,0.5164978672,0.178505078,0.001213291395486366,1.4712472544009438,800.0000000000216,0.5164978672,1.4712472544009438,800.0000000000216,0.6697037212143923,1.3228384751127864,0.016568967315998183
22,0.48569558912,0.165453067,0.0036324457768695173,1.503122443808936,800.000000001247,0.48569558912,1.503122443808936,800.000000001247,0.5430899534310758,1.051872199012372,0.034307707849779476
23,0.52680701542,0.153242782,0.11999999999999998,1.999687306300685,800.0000000000003,0.52680701542,1.999687306300685,800.0000000000003,0.6885911762781903,1.3436323496998588,0.033550002856521884
24,0.45886156231999997,0.185173637,0.11999999999999973,2.5124399685782457,800.0000000000003,0.45886156231999997,2.5124399685782457,800.0000000000003,0.33871135535301855,0.6387351771758282,0.038687533530208984
25,0.54266983442,0.190781367,0.04137136485581925,1.6946485989759772,800.0000000000003,0.54266983442,1.6946485989759772,800.0000000000003,0.7377999420396609,1.4201727747217872,0.055427109357534796
26,0.46953210317999994,0.203778502,0.11999999999999998,2.245508218204374,800.0000000000003,0.46953210317999994,2.245508218204374,800.0000000000003,0.2748543835014001,0.4850277229103168,0.06468104409248349
27,0.5657058026199999,0.168115586,0.11999999999999997,2.0646621817907342,800.0000000000003,0.5657058026199999,2.0646621817907342,800.0000000000003,0.7417815734824743,1.3943663268916993,0.08919682007324942
28,0.5133075556,0.175824293,0.11999999999999997,2.0433925820209846,800.0000000000003,0.5133075556,2.0433925820209846,800.0000000000003,0.7571200654412217,1.4513146657718243,0.0629254651106191
29,0.44983535954,0.22479527,0.0037766845189759484,1.5621097972602844,800.0000000000142,0.44983535954,1.5621097972602844,800.0000000000142,0.40660150658484434,0.7659463275900683,0.04725668557962033
30,0.52834459132,0.172854952,0.11999999999999998,2.236842477685539,800.0000000000003,0.52834459132,2.236842477685539,800.0000000000003,1.1655157297181367,2.3187098638002523,0.012321595636021126
31,0.5148583957999999,0.146600833,0.11999999999999987,2.5006499919359797,800.0000000000003,0.5148583957999999,2.5006499919359797,800.0000000000003,0.6699635215725863,1.3323822760212776,0.007544767123895071
32,0.42089270104,0.186594897,0.0006179571545978173,1.4000000000000017,1013.3885260208734,0.42089270104,1.4000000000000017,1013.3885260208734,0.6762542339431425,1.285270531673798,0.06723793621248707
33,0.4288228924,0.184110949,0.003370194401676112,1.7719839971682134,800.0000000135905,0.4288228924,1.7719839971682134,800.0000000135905,0.4637997967405268,0.9129614408788618,0.014638152602191814
34,0.49639905601999995,0.205798677,0.11999999999999998,1.9821267415396044,800.0000000000003,0.4963990560199999,1.9821267415396044,800.0000000000003,0.6200046664748693,1.1291175699793257,0.11089176297041288
35,0.54006839208,0.175941934,0.004201103627157671,1.6018633723302562,800.0000000000027,0.54006839208,1.6018633723302562,800.0000000000027,0.3306565008782531,0.6581003742103146,0.00321262754619151
36,0.54398557066,0.2499999723133556,0.012741811333501418,1.9063959708241287,800.0000000072793,0.54398557066,1.9063959708241287,800.0000000072793,0.22261219043933675,0.4266630018127452,0.01856137906592832
37,0.5974735218199999,0.2499999723133556,0.11999999999999994,2.3633258908289756,800.0000000000003,0.5974735218199999,2.3633258908289756,800.0000000000003,0.6010758171965379,1.1470830884962298,0.055068545896846066
38,0.5457976122199999,0.197519979,0.11999999999999983,2.299754391402982,800.0000000000003,0.5457976122199999,2.299754391402982,800.0000000000003,0.5358320590633389,1.0538249958243935,0.017839122302284297
39,0.50001151928,0.202334626,0.009412804939579212,1.592025317854605,800.0000000000027,0.50001151928,1.592025317854605,800.0000000000027,0.4243112738404078,0.8041721238558192,0.04445042382499646
40,0.5514239617600001,0.189313585,0.0004394792435101629,1.4000000000000112,1320.4857588534524,0.5514239617600001,1.4000000000000112,1320.4857588534524,0.3180237884252744,0.5372415173433988,0.09880605950715005
41,0.47937967532,0.226779118,0.004612310603407806,1.5907135760710398,800.0000000000011,0.47937967532,1.5907135760710398,800.0000000000011,0.32091526080610994,0.6267167630750576,0.015113758537162205
42,0.49291552254,0.156671648,0.11999999999999998,1.935470614308636,800.0000000000003,0.49291552254,1.935470614308636,800.0000000000003,0.7232034400783713,1.4314984468915637,0.014908433265179075
43,0.56971297852,0.177675047,0.11999999999999982,2.0259234747054564,800.0000000000003,0.56971297852,2.0259234747054564,800.0000000000003,0.4363382775049393,0.8608873788613427,0.011789176148535939
44,0.53729478824,0.150513318,0.12,2.1679860945541938,800.0000000000003,0.53729478824,2.1679860945541938,800.0000000000003,0.921754716039023,1.8342746746914533,0.009234757386592796
45,0.51018162902,0.158069955,0.11999999999999995,2.204351983028127,800.0000000000003,0.51018162902,2.204351983028127,800.0000000000003,0.673803466184377,1.3000777962933814,0.04752913607537271
46,0.49967922480000004,0.151247075,0.11999999999999862,2.6269974206032516,800.0000000000011,0.49967922480000004,2.6269974206032516,800.0000000000011,0.8470746175138594,1.3376396392666197,0.35650959576109903
47,0.53915271144,0.180610948,0.11999999999999998,2.0174118104935115,800.0000000000003,0.53915271144,2.0174118104935115,800.0000000000003,0.7873689829772177,1.5612087908179353,0.013529175136500015
48,0.50205952916,0.165927167,0.11999999999999998,2.338939178386067,800.0000000000003,0.50205952916,2.338939178386067,800.0000000000003,0.7991918339302859,1.5957582554622487,0.002625412398323247
49,0.52993345552,0.157162363,0.11999999999999995,2.0850615240100203,800.0000000000003,0.52993345552,2.0850615240100203,800.0000000000003,0.5908436265268319,1.1585857915633317,0.023101461490332018
50,0.52463778934,0.196762898,0.0032889586243965777,1.4,1360.510219977566,0.52463778934,1.4,1360.510219977566,0.41868314958584296,0.7910196886126679,0.04634661055901803
51,0.56823836076,0.17253556,0.12,1.730733315568256,800.0000000000003,0.56823836076,1.730733315568256,800.0000000000003,0.5927476365926059,0.9573314191695125,0.22816385401569933
52,0.5738007849,0.187118702,0.11999999999999982,2.2269455505905755,800.0000000000003,0.5738007849,2.2269455505905755,800.0000000000003,0.6282504148719847,1.216477662888078,0.040023166855891516
53,0.53462416476,0.214590755,0.12,2.041823092312433,800.0000000000003,0.53462416476,2.041823092312433,800.0000000000003,0.5427893940514497,1.0631884148304922,0.022390373272407033
54,0.50278338754,0.190625519,0.12,1.9332412134804946,800.0000000000003,0.50278338754,1.9332412134804946,800.0000000000003,0.7456097419278858,1.3788759443925307,0.11234353946324091
55,0.53417220248,0.204834855,0.004812471332667499,1.663583937920709,800.0000000030352,0.53417220248,1.663583937920709,800.0000000030352,0.44303595008092433,0.8785406043095662,0.007531295852282505
56,0.56828046548,0.188072192,0.1199999999999995,2.6088784704864447,800.0000000000003,0.56828046548,2.6088784704864447,800.0000000000003,0.35089043107504586,0.6949465579336915,0.006834304216400238
57,0.51213613514,0.204044162,0.12,2.0046506153525314,800.0000000000003,0.51213613514,2.0046506153525314,800.0000000000003,0.3052770976982739,0.48301934700552956,0.12753484839101817
58,0.49294976177999994,0.232089375,0.12,1.846718447180867,800.0000000000003,0.49294976177999994,1.846718447180867,800.0000000000003,0.35064955019084787,0.5017566192631783,0.19954248111851752
59,0.6068851488,0.2499999723133556,0.11999999999999043,2.9637823784910577,800.0000000000003,0.6068851488,2.9637823784910577,800.0000000000003,0.18903974887873856,0.3173943146623469,0.060685183095130206
60,0.47988823358,0.133896282,0.1199999999993825,2.5820862864853855,800.0000000001419,0.47988823358,2.5820862864853855,800.0000000001419,0.3311634295493875,0.5307837903540682,0.13154306874470673
61,0.47414311196000003,0.178587444,0.11999999999999827,2.7685730666734707,800.0000000000003,0.47414311196000003,2.7685730666734707,800.0000000000003,0.28340243001809995,0.4279017386564916,0.13890312137970834
62,0.48812260518,0.191440501,0.001573618812001704,1.555082717234717,800.0000000000011,0.48812260517999995,1.555082717234717,800.0000000000011,0.3335094269743328,0.6585771951449191,0.008441658803746489
63,0.45414258498,0.20634267,0.11999999999999993,2.182635403632914,800.0000000000003,0.45414258498,2.182635403632914,800.0000000000003,0.26470510777480405,0.5245690495687085,0.004841165980899581
64,0.4488142603,0.208731279,0.11999999999999952,2.690665956545274,800.0000000000003,0.4488142603,2.690665956545274,800.0000000000003,0.6565959178277652,1.3074001125678558,0.005791723087674423
65,0.48433021294,0.205407423,0.11999999999999994,2.1530347724022394,800.0000000000003,0.48433021294,2.1530347724022394,800.0000000000003,0.6855030278950771,1.2738737925771952,0.097132263212959
66,0.46650083185999996,0.204394438,0.12,2.0664622009167486,800.0000000000003,0.46650083185999996,2.0664622009167486,800.0000000000003,0.9394810826371788,1.792893507315424,0.08606865795893365
67,0.6277966788799999,0.135153051,0.11999999999999997,2.118080732777013,800.0000000000003,0.6277966788799999,2.118080732777013,800.0000000000003,0.6466502249424257,1.2817787868248374,0.011521663060014222
68,0.6320455149399999,0.122295557,0.11999999999999988,2.203245470189599,800.0000000000003,0.6320455149399999,2.203245470189599,800.0000000000003,0.5691958935938013,1.1218231898632522,0.016568597324350398
69,0.6394461927,0.121956059,0.002288898816296264,1.4404390247059777,800.0000000000027,0.6394461926999999,1.4404390247059777,800.0000000000027,0.6555160103779822,1.2868821863108186,0.024149834445145756
70,0.42383884563999996,0.109317509,0.12,2.4625765341128445,800.0000000000003,0.42383884563999996,2.4625765341128445,800.0000000000003,0.39324013418679943,0.7691902735192412,0.017289994854357695
71,0.4745589877,0.123401939,0.11999999999999998,1.9383558089022386,800.0000000000003,0.4745589877,1.9383558089022386,800.0000000000003,0.6693463665210717,1.2338826669346434,0.10481006610750009
72,0.49606177726,0.101732075,0.12,2.2797893909505973,800.0000000000003,0.49606177726,2.2797893909505973,800.0000000000003,0.5658828151322391,1.075510007707178,0.056255622557300426
73,0.581204386,0.148878886,0.12,2.3638272189984795,800.0000000000003,0.581204386,2.3638272189984795,800.0000000000003,0.7023692291289866,1.3969321727819306,0.007806285476042579
74,0.59539306512,0.143622204,0.12,2.008977044535032,800.0000000000003,0.59539306512,2.008977044535032,800.0000000000003,0.6756755910797867,1.2690946161151935,0.08225656604437999
75,0.56247457994,0.155308492,0.024465079208192443,1.8775273476951715,800.0000000000003,0.56247457994,1.8775273476951715,800.0000000000003,0.46135431648986436,0.8826507842410488,0.040057848738679874
76,0.59877549396,0.165483638,0.12,2.3373132583959824,800.0000000000003,0.59877549396,2.3373132583959824,800.0000000000003,0.6320571521460746,1.2625840294180828,0.001530274874066526
77,0.53891517414,0.189006317,0.0010806454005704669,1.456108962394602,800.0000000010065,0.53891517414,1.456108962394602,800.0000000010065,0.3441147532848587,0.4430130600410239,0.24521644652869345
78,0.44399190569999997,0.2499999723133556,0.001774146189901445,1.4833953336887187,800.0000000000657,0.44399190569999997,1.4833953336887187,800.0000000000657,0.3026456177734051,0.5727234456131409,0.03256778993366924
79,0.51458832642,0.162296866,0.011096728472653156,2.247360827518746,800.0000000071876,0.51458832642,2.247360827518746,800.0000000071876,0.18810344086947745,0.34896863255394095,0.02723824918501392
80,0.50264870026,0.129924759,0.010228029457576648,1.6505085531643275,800.0000000000027,0.50264870026,1.6505085531643275,800.0000000000027,0.6052887409526356,1.1968153655233278,0.013762116381943565
81,0.47436143636,0.128838128,0.0007935350000000503,1.4000000000000103,2463.81611152032,0.47436143636,1.4000000000000103,2463.81611152032,0.6862831677490011,1.1124262047129012,0.26014013078510095
82,0.5834925635,0.114259626,0.007906309068780539,1.4,800.0000000000019,0.5834925635,1.4,800.0000000000019,0.7430686670624,1.418924524477916,0.06721280964688413
83,0.5085074362199999,0.130561931,0.00394863271165596,1.4,896.5521305184108,0.5085074362199999,1.4,896.5521305184108,0.5999437552265338,1.0614528925974287,0.13843461785563888
84,0.59088254064,0.223038376,0.004669083150201694,1.5262200583500887,800.0000000006964,0.59088254064,1.5262200583500887,800.0000000006964,0.3380958649701287,0.6502626070738394,0.025929122866418037
85,0.57700032124,0.204326783,0.0012213591784096304,1.4,1007.1565318379127,0.57700032124,1.4,1007.1565318379127,0.45911188785058976,0.8536572757265808,0.06456649997459873
86,0.5681077355799999,0.22373163,0.12,2.0068404965513515,800.0000000000003,0.5681077355799999,2.0068404965513515,800.0000000000003,0.2599745173484149,0.5156063204800218,0.0043427142168081185
87,0.5533409554400001,0.105713812,0.11999999999999997,2.1083460595010974,800.0000000000003,0.5533409554400001,2.1083460595010974,800.0000000000003,0.9137099238093511,1.794611610762781,0.03280823685592129
88,0.58517154752,0.100709089,0.11999999999999938,2.2733291475370883,800.0000000000003,0.58517154752,2.2733291475370883,800.0000000000003,0.7251799654814582,1.3134698154820657,0.13689011548085084
89,0.51856441476,0.132595469,0.0035934434982205425,1.4000000000000037,983.8778138138736,0.51856441476,1.4000000000000037,983.8778138138736,0.6202616190415604,1.0859142062936533,0.15460903178946758
90,0.5960163069,0.223365346,0.04903122009152998,1.8415430746934522,800.0000000000109,0.5960163069,1.8415430746934522,800.0000000000109,0.36995727092390573,0.6750364385464068,0.06487810330140466
