Year,Month,Day,Hour,Minute,Second,5.0,15.0,25.0,35.0,45.0,55.0,65.0,75.0,85.0,95.0,105.0,115.0,125.0,135.0,145.0,155.0,165.0,175.0,185.0,195.0,205.0,215.0,225.0,235.0,245.0,255.0,265.0,275.0,285.0,295.0,305.0,315.0,325.0,335.0,345.0,355.0,365.0,375.0,385.0,395.0,405.0,415.0,425.0,435.0,445.0,455.0,465.0,475.0,485.0,495.0,505.0,515.0,525.0,535.0,545.0,555.0,565.0,575.0,585.0,595.0,605.0,615.0,625.0,635.0,645.0,655.0,665.0,675.0,685.0,695.0,705.0,715.0,725.0,735.0,745.0,755.0,765.0,775.0,785.0,795.0,805.0,815.0,825.0,835.0,845.0,855.0,865.0,875.0,885.0,895.0,905.0,915.0,925.0,935.0,945.0,955.0,965.0,975.0,985.0,995.0,1000.0
1,1,2,0,0,0,1.9861339324880305,1.986088075267034,1.9859480804838867,1.9857088304430093,1.9853649663366326,1.984910875700372,1.9843406790633864,1.983648215738782,1.9828270286744711,1.9818703482953524,1.9807710752482777,1.979521761954615,1.9781145928755421,1.9765413633606315,1.9747934569711845,1.9728618211224145,1.9707369408977797,1.9684088108547186,1.9658669046331383,1.9631001421420962,1.9600968540863946,1.9568447435539937,1.9533308443577724,1.9495414757779983,1.9454621933170841,1.9410777350091237,1.9363719627803988,1.9313277982730384,1.925927152469285,1.9201508483477383,1.9139785356900347,1.9073885970251752,1.9003580435253937,1.892862399489342,1.8848755738072285,1.876369716534814,1.8673150583731974,1.8576797304456782,1.8474295612847413,1.836527847343035,1.8249350926208585,1.8126087120925511,1.799502692511222,1.785567202761552,1.7707481441814927,1.7549866290426124,1.7382183725354992,1.7203729799517546,1.7013731060020554,1.6811334570010317,1.6595595984394684,1.6365465195104072,1.61197689138476,1.5857189358885044,1.5576237934417954,1.5275222402865474,1.495220550079658,1.4604952161108251,1.4230861358495908,1.3826876908962653,1.338936904473286,1.2913974827817043,1.2395379856022863,1.182701555730958,1.1200635485052928,1.0505723487985819,0.9728693476910912,0.8851935914499087,0.7853218378880928,0.6707634992785323,0.5399190395693267,0.3956096897470669,0.2502079303922393,0.1262542604483905,0.04289244931448653,0.006307266150612723,0.0001503629065378804,2.6864718337877756e-6,6.818513322033949e-7,6.549524880115748e-7,6.545916041870843e-7,6.545867624610448e-7,6.545866975032621e-7,6.545866966317058e-7,6.545866966197118e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7,6.54586696619993e-7
1,1,2,1,0,0,1.974198401373755,1.9741565256918818,1.9740287000166603,1.97381029182624,1.973496453135553,1.9730821095141877,1.972561948427554,1.9719304068387942,1.9711816580237596,1.970309597527887,1.9693078282003214,1.9681696442271317,1.966888014079828,1.9654555622867491,1.9638645499240042,1.9621068537154898,1.9601739436131993,1.9580568587208944,1.9557461814037183,1.953232009412993,1.9505039258319599,1.947550966627098,1.944361585560003,1.940923616191263,1.9372242306660752,1.9332498949339438,1.9289863200135926,1.924418408853569,1.9195301982808672,1.9143047954609642,1.9087243082042704,1.9027697683575653,1.8964210474057737,1.889656763269958,1.8824541771279115,1.8747890788949029,1.8666356597665406,1.8579663699599678,1.8487517594524867,1.8389602991252616,1.8285581792227568,1.8175090814621058,1.8057739203803003,1.7933105486234417,1.7800734197500319,1.7660132007333225,1.7510763245769603,1.7352044712308405,1.7183339621385052,1.700395050075226,1.6813110811655,1.6609974997240542,1.639360658300788,1.616296384282375,1.5916882395066736,1.5654053890254822,1.5372999670679306,1.5072037889852936,1.4749242023008229,1.4402387900498894,1.4028885232268493,1.3625687875550554,1.3189174539788766,1.2714987784246539,1.2197813424605854,1.1631074111323763,1.100649972695873,1.031352672781896,0.9538487114548282,0.8663652760243288,0.7666693524623529,0.6522935736992874,0.5217798879190321,0.3783181373915525,0.23451714131229373,0.11310012504450068,0.034192525235890045,0.0036827861694983125,6.696114322490805e-5,1.547841692124656e-6,6.66564877797258e-7,6.547473091819819e-7,6.545888502351444e-7,6.545867254962796e-7,6.54586697006811e-7,6.545866966248228e-7,6.545866966206215e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7
1,1,2,2,0,0,1.9632417695751627,1.9632034563031908,1.9630865167205656,1.9628867465952737,1.9625997484683069,1.962220921997364,1.961745453718926,1.9611683061814844,1.9604842064065195,1.959687633619751,1.9587728062005283,1.9577336677819872,1.956563872434863,1.955256768865823,1.9538053835322984,1.9522024025956597,1.9504401526076123,1.9485105798095432,1.946405227932324,1.9441152143501554,1.9416312044357795,1.9389433839444479,1.9360414292404542,1.9329144751412812,1.9295510801477036,1.9259391887837367,1.9220660907390368,1.9179183764750363,1.9134818888962002,1.9087416706482543,1.9036819065338904,1.8982858604705868,1.8925358063300806,1.886412951899331,1.879897355091039,1.8729678313897438,1.8656018513691137,1.8577754269111075,1.8494629845389774,1.8406372239985522,1.8312689598909593,1.8213269437587485,1.8107776635483361,1.7995851167645185,1.787710552915673,1.7751121799349185,1.7617448281425467,1.747559563910798,1.732503243418524,1.7165179946356837,1.699540612806711,1.6815018509980177,1.6623255824667602,1.6419278053010302,1.62021545143649,1.597084950998262,1.5724204878425816,1.546091861570055,1.5179518427934546,1.4878328685345785,1.4555428679944562,1.4208599274704419,1.3835253843918416,1.3432347649305427,1.2996257174689134,1.2522617000037215,1.2006095890712167,1.1440085174068209,1.0816261054737026,1.012397195946555,0.9349412431656319,0.8474660954902475,0.7477195957792411,0.6332478700970121,0.5027222765016193,0.35965668761966896,0.21707638528639972,0.0984347887201662,0.02567811971638201,0.0018716741231307014,2.937483865924996e-5,1.0417515532225476e-6,6.597962458051758e-7,6.546567925638214e-7,6.545876397781677e-7,6.545867093092903e-7,6.545866967930266e-7,6.545866966214923e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7,6.545866966199371e-7
1,1,2,3,0,0,1.9532117519992909,1.9531766225439497,1.9530694105094142,1.952886289696096,1.9526232599738904,1.9522761387461145,1.951840551917769,1.9513119243198034,1.9506854695556797,1.9499561792246425,1.9491188114760831,1.9481678788428596,1.9470976352927352,1.9459020624394796,1.9445748548479003,1.943109404349478,1.9414987832899797,1.9397357266226933,1.9378126127347244,1.93572144290399,1.9334538192592703,1.9310009211051309,1.9283534794568666,1.9255017496187676,1.9224354816072022,1.9191438882114653,1.9156156104479507,1.911838680133009,1.9078004792810361,1.9034876959684368,1.8988862762852463,1.8939813719213632,1.8887572828895358,1.8831973948018899,1.8772841100424742,1.8709987720778756,1.8643215820257595,1.8572315064761362,1.8497061753888424,1.8417217687016318,1.8332528900546912,1.8242724257614142,1.8147513868171004,1.804658731343821,1.793961164374668,1.782622911276917,1.7706054603910886,1.7578672695319923,1.7443634298811332,1.7300452793688308,1.714859955856511,1.6987498781573116,1.6816521400214803,1.6634977984614316,1.6442110329138302,1.6237081453313316,1.601896362810983,1.5786723930196906,1.5539206673101305,1.5275111854095655,1.4992968464572023,1.4691101103385051,1.4367587752331694,1.4020205736715106,1.3646361672130745,1.324299939014086,1.2806477128152665,1.233240118952292,1.1815397156984027,1.124879081083911,1.0624159072347794,0.9930700599143734,0.9154388086186955,0.8276992260284075,0.7275653543341036,0.6125810958195537,0.4815418687696953,0.33830817845062455,0.19681421251207043,0.08200833870746468,0.01763679149326353,0.0007997993329357246,1.1966386443466024e-5,8.069531303544563e-7,6.566376965163218e-7,6.546143048207002e-7,6.545870682534743e-7,6.545867016200675e-7,6.545866966878082e-7,6.545866966208587e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7,6.545866966199846e-7
1,1,2,4,0,0,1.9439977456198108,1.9439654760625018,1.9438670005598908,1.9436988285604002,1.943457312442277,1.9431386399431716,1.9427388261453729,1.942253705004461,1.9416789203705633,1.9410099164796435,1.9402419278640934,1.9393699686459627,1.9383888211646223,1.9372930238830577,1.9360768585229948,1.9347343363588934,1.933259183609266,1.9316448258460284,1.9298843713390852,1.9279705932499098,1.9258959105651101,1.9236523676634079,1.921231612393953,1.918624872520823,1.915822930386497,1.9128160956212668,1.9095941757058341,1.9061464441748939,1.9024616062175639,1.8985277614092197,1.8943323632627624,1.8898621752593883,1.8851032229631315,1.8800407417792115,1.8746591198451128,1.8689418354781822,1.8628713885162043,1.856429224788826,1.8495956528410744,1.842349751895327,1.8346692698685274,1.8265305100770988,1.817908205019691,1.8087753753595663,1.7991031718822512,1.7888606978084702,1.7780148083358007,1.7665298836883707,1.754367571195047,1.7414864910055208,1.7278418988963864,1.7133852981801567,1.6980639909132087,1.6818205562892885,1.6645922411431258,1.6463102436746624,1.6268988665306914,1.606274508852028,1.5843444582335167,1.5610054319433821,1.5361418010282115,1.5096234094012289,1.4813028701513495,1.4510121793586954,1.4185584279929806,1.3837183062681504,1.346230968678924,1.3057886408464476,1.2620240686812316,1.214493486674268,1.1626531449508448,1.1058265039416248,1.0431579734973795,0.9735479760373771,0.8955655217443841,0.8073483787026419,0.7065639769239596,0.5907303690099148,0.45872658512986586,0.3147486206710193,0.17427563321406547,0.06482038266229591,0.01077140193929721,0.00030095010133804193,4.767410508069547e-6,7.099596099049856e-7,6.553320361158089e-7,6.545967291253388e-7,6.545868316605635e-7,6.545866984389268e-7,6.54586696644806e-7,6.545866966203166e-7,6.545866966200049e-7,6.545866966200049e-7,6.545866966200049e-7,6.545866966200049e-7,6.545866966200049e-7,6.545866966200049e-7,6.545866966200049e-7,6.545866966200049e-7,6.545866966200049e-7
1,1,2,5,0,0,1.9355239352757536,1.9354942412016527,1.9354036322594226,1.9352489169013012,1.935026761308464,1.934733682639532,1.9343660419024218,1.933920036416282,1.933391691844676,1.932776853760771,1.9320711787153613,1.9312701247719133,1.9303689414669094,1.9293626591520123,1.9282460776720995,1.9270137543275183,1.9256599910633199,1.924178820822739,1.9225639929973468,1.920808957899375,1.9189068501726467,1.9168504710492513,1.914632269354989,1.9122443211462894,1.9096783078604034,1.906925492833409,1.9039766960399547,1.9008222668788974,1.8974520548122555,1.8938553776431633,1.890020987195328,1.8859370321150735,1.881591017494877,1.8769697609689615,1.8720593448883207,1.8668450641301604,1.861311369028023,1.855441802846002,1.8492189331260036,1.8426242761423595,1.835638213580289,1.8282399004124805,1.8204071627889746,1.8121163845516364,1.8033423807584157,1.7940582563131002,1.7842352474618437,1.7738425435005283,1.7628470855405922,1.7512133385583546,1.7389030322041528,1.7258748648989055,1.7120841645887346,1.697482498047215,1.6820172187781033,1.6656309412019148,1.6482609258014271,1.6298383559935488,1.6102874824182436,1.5895246036465522,1.567456843440116,1.5439806727924505,1.5189801088363417,1.4923245005666672,1.4638657805712327,1.433435018710913,1.4008380520108652,1.3658498758561883,1.3282073508486931,1.2875995854226048,1.2436550623333495,1.1959241352259546,1.143854854991087,1.0867591081494332,1.0237647467450195,0.953748201960245,0.8752434447039512,0.7863374415020914,0.6846276554585646,0.5675515756136615,0.4339883776856093,0.28862360320975133,0.14952084721447606,0.04785074652705924,0.005559387422440037,0.00010600455805425484,2.0791362208384743e-6,6.737420285244968e-7,6.54844251233553e-7,6.545901595922946e-7,6.545867431816228e-7,6.54586697245969e-7,6.545866966296001e-7,6.545866966190562e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7,6.54586696620032e-7
1,1,2,6,0,0,1.9274788096455922,1.927451512164211,1.9273682223756339,1.9272260240525725,1.9270218721305525,1.9267525866881385,1.926414846596984,1.9260051828193667,1.9255199713283417,1.924955425625157,1.9243075888269061,1.9235723252911612,1.9227453117458708,1.9218220278907836,1.9207977464226147,1.9196675224539348,1.9184261822639215,1.9170683113423053,1.9155882416630305,1.9139800381255156,1.912237484097865,1.910354065991129,1.9083229567701707,1.9061369983226868,1.9037886825783374,1.9012701312692357,1.8985730742065243,1.8956888259352525,1.8926082606149421,1.8893217849569837,1.885819309017883,1.8820902146480947,1.8781233213417536,1.8739068492236868,1.8694283788645052,1.864674807578254,1.8596323018074017,1.8542862451506608,1.8486211815251608,1.8426207528737422,1.8362676307605739,1.8295434410769005,1.82242868097714,1.8149026270172293,1.8069432333065727,1.798527018283103,1.7896289384885513,1.7802222474374716,1.7702783373276922,1.7597665609326079,1.748654030497562,1.7369053898585705,1.7244825552231582,1.711344419117708,1.6974465108189776,1.6827406051113734,1.6671742693386093,1.6506903363365346,1.633226287783362,1.614713528553935,1.595076527517211,1.574231793440891,1.5520866456707338,1.5285377271572713,1.503469191013405,1.476750469251197,1.4482335010443315,1.417749253764324,1.385103307095438,1.350070179403513,1.3123859417226669,1.271738465528621,1.22775435035555,1.1799811215894245,1.1278625977637091,1.0707043030137307,1.0076244026528194,0.937484233796475,0.8587933053135259,0.7695963474215297,0.6674120266681012,0.5495290291664539,0.41467822089953366,0.2681911946254285,0.13133362051278463,0.03863889444017827,0.0052080770512916725,0.0006397610970547817,2.6271450123368984e-5,1.0150475054160874e-6,6.594561394338431e-7,6.546524410220572e-7,6.545875842565505e-7,6.545867086037593e-7,6.545866967825912e-7,6.545866966220886e-7,6.545866966199405e-7,6.545866966200252e-7,6.545866966200252e-7,6.545866966200252e-7,6.545866966200252e-7
1,1,2,7,0,0,1.9201490766111533,1.9201239212814016,1.9200471727520068,1.91991615846716,1.9197280887620565,1.9194800514652286,1.9191690062179418,1.918791778479573,1.9183450532059965,1.9178253681750022,1.9172291069389757,1.9165524913700125,1.9157915737847304,1.9149422285973685,1.9140001434904406,1.9129608100463216,1.9118195138177896,1.9105713237770914,1.909211081114691,1.9077333873206612,1.9061325915028249,1.9044027768720895,1.9025377463314044,1.9005310070954522,1.898375754250992,1.8960648531721631,1.8935908206913226,1.890945804905222,1.888121563505095,1.8851094404779332,1.881900341036598,1.8784847046024993,1.87485247564738,1.870993072179381,1.8668953516333815,1.8625475738878592,1.8579373611076946,1.8530516540562445,1.8478766644833868,1.8423978231472233,1.8365997229444844,1.8304660565724333,1.8239795480430914,1.8171218772812026,1.809873596906197,1.8022140401680495,1.7941212188317017,1.785571709608167,1.7765405274916688,1.7670009840684493,1.7569245285272892,1.746280568666137,1.735036268682169,1.7231563199027349,1.7106026798322098,1.6973342739230866,1.683306653282557,1.6684716000040325,1.6527766699012219,1.6361646599846722,1.6185729848864128,1.5999329423826083,1.5801688428694192,1.5591969706723958,1.536924335773847,1.5132471620604946,1.4880490412062244,1.4611986579398035,1.432546959897536,1.4019235993220178,1.3691324081314065,1.3339455724741072,1.2960960324175517,1.2552674227294176,1.2110805538824927,1.163074949932593,1.1106832263773327,1.0531950022152294,0.9897055535680117,0.919042935505658,0.8396682716456993,0.7495581589889717,0.6461488786192682,0.5267031369445512,0.39036944796223416,0.24450765225521387,0.11395429426543746,0.03316023408870472,0.00619934327636255,0.0008305645751922393,2.0691932167056383e-5,9.281173689914063e-7,6.582764027343012e-7,6.546364597533772e-7,6.545873677776636e-7,6.545867056715243e-7,6.545866967413712e-7,6.545866966214991e-7,6.545866966198592e-7,6.545866966198592e-7,6.545866966198592e-7
1,1,2,8,0,0,1.9135245268440144,1.9135012739722868,1.9134303341122916,1.9133092491910446,1.9131354542165582,1.9129062724192352,1.9126189101332756,1.9122704514089435,1.9118578523310958,1.9113779350317088,1.9108273813721013,1.910202726272317,1.909500350661716,1.9087164740357565,1.9078471465717968,1.9068882407921706,1.9058354427260227,1.9046842425458763,1.9034299246299682,1.9020675570104757,1.90059198016138,1.8989977950741164,1.8972793505608934,1.8954307297261863,1.89344573553889,1.8913178754262532,1.8890403448066664,1.886606009476182,1.8840073867322502,1.8812366251408505,1.878285482804074,1.8751453040000499,1.871806994033193,1.8682609921261886,1.8644972421569435,1.860505161018203,1.8562736043622152,1.851790829448241,1.8470444547847293,1.8420214162097608,1.83670791900812,1.8310893856123656,1.825150398364542,1.8188746367406452,1.812244808357967,1.805242572970723,1.7978484585521635,1.7900417684013128,1.7818004780519416,1.7731011205510718,1.763918658428107,1.7542263403850775,1.7439955403740477,1.7331955762992521,1.7217935050445412,1.7097538898844995,1.697038535523454,1.683606185012522,1.6694121715480321,1.6544080165789978,1.6385409636630754,1.6217534349730727,1.6039823940842552,1.5851585944368907,1.5652056873235622,1.5440391559267468,1.5215650321595007,1.4976783398956997,1.472261190213203,1.4451804295019386,1.41628470666803,1.3854007766482113,1.3523287870757201,1.3168361924332288,1.2786497885936825,1.2374451338180492,1.1928322786152066,1.1443362028202557,1.0913695631946894,1.033194187269821,0.9688662138897008,0.8971585238567421,0.8164566039273673,0.7246451911952043,0.6191016706186332,0.49728582369850116,0.35950851049597965,0.21640067561735865,0.09575507966199748,0.028016737188884977,0.005983037226962215,0.0005564068673278431,1.0065381494371354e-5,7.819106001017833e-7,6.563035105254503e-7,6.546098448022386e-7,6.545870087310936e-7,6.545867008279765e-7,6.54586696676031e-7,6.545866966208756e-7,6.545866966202421e-7
1,1,2,9,0,0,1.9073884120897162,1.9073668934010755,1.9073012478649076,1.9071892113118167,1.9070284217610975,1.9068164150328641,1.9065506201250315,1.9062283543558323,1.905846818241372,1.905403090114504,1.904894120431294,1.9043167257903235,1.9036675826052232,1.9029432204343522,1.902140014925422,1.9012541803605387,1.9002817617734422,1.8992186265956406,1.8980604558125478,1.8968027345836163,1.8954407422922301,1.89396954197408,1.8923839690864526,1.8906786195582583,1.8888478370669333,1.8868856994773537,1.8847860043775455,1.8825422536287846,1.880147636854133,1.8775950137593753,1.8748768952048422,1.8719854228860768,1.8689123475248124,1.8656490054077324,1.8621862931235569,1.8585146403299788,1.85462398033728,1.850503718300466,1.84614269677013,1.8415291583096263,1.8366507048817056,1.831494253625685,1.8260459886314493,1.8202913082392485,1.8142147673369777,1.8078000140491923,1.8010297201175973,1.7938855041728878,1.7863478469669722,1.778395997490282,1.770007868720075,1.7611599215354232,1.7518270350824139,1.741982361567885,1.7315971630906404,1.7206406276749782,1.7090796611138117,1.696878650567463,1.683999195018778,1.6703997966555448,1.6560355059562113,1.6408575116111237,1.624812664348056,1.6078429210704215,1.5898846923061143,1.5708680715178858,1.5507159190059099,1.5293427654237703,1.506653489620632,1.4825417115912458,1.4568878222643846,1.429556545510465,1.4003938907971687,1.3692233024503082,1.335840735853239,1.3000082803966677,1.2614457850967398,1.219819696489452,1.1747279442210399,1.1256791386198834,1.0720634807974783,1.0131115351200641,0.9478354514510698,0.8749463381723643,0.7927461997866381,0.6990238589304667,0.591121475363277,0.4668353383885684,0.32804549584391474,0.18911693416622377,0.07981933639483518,0.02353404043912291,0.004800046181306596,0.0002575962601467359,4.387800511008186e-6,7.051417209732756e-7,6.552706411147501e-7,6.54595949369115e-7,6.545868217945542e-7,6.545866983137828e-7,6.545866966661208e-7
1,1,2,10,0,0,1.9017046451056387,1.9016847088376778,1.9016238938382486,1.9015201115026628,1.9013711835788598,1.9011748381834508,1.9009287056245512,1.9006303140013472,1.9002770845813615,1.899866326932937,1.8993952338038724,1.8988608757214962,1.8982601953061078,1.8975900012666074,1.8968469620720896,1.8960275992662048,1.895128280396392,1.8941452115507929,1.893074429451687,1.8919117930854128,1.8906529748363994,1.8892934510849457,1.8878284922260136,1.8862531520727757,1.884562256585717,1.8827503918880382,1.8808118914963003,1.8787408227118334,1.8765309720991539,1.8741758299771476,1.8716685738303056,1.8690020505603115,1.8661687574558101,1.8631608217823796,1.8599699788513178,1.8565875484290473,1.8530044093309783,1.8492109720143617,1.8451971489748473,1.840952322722913,1.836465311082307,1.8317243295329604,1.826716950268377,1.8214300576090494,1.815849799352364,1.8099615335887052,1.8037497704389693,1.7971981081042117,1.7902891624998318,1.7830044896711499,1.7753245000274909,1.7672283632998074,1.7586939029363364,1.749697478435838,1.7402138538580587,1.7302160504326132,1.7196751808145052,1.7085602620607716,1.696838003842828,1.6844725677059955,1.671425292321139,1.6576543786010092,1.6431145271921537,1.6277565191635546,1.6115267285247512,1.594366552446779,1.5762117414643981,1.5569916072689836,1.5366280795657872,1.515034575323753,1.4921146328322337,1.4677602481782799,1.4418498314721546,1.4142456719873806,1.3847907617736084,1.3533047708330272,1.3195788852884647,1.2833691001318783,1.244387379751899,1.202289830349919,1.156660618399961,1.1069897430548394,1.0526418272884968,0.9928117514374186,0.9264613931826311,0.8522314425162669,0.7683302443212199,0.6724468888114217,0.5619272599038609,0.43511145064210766,0.2959768077945446,0.16271371846984373,0.06569316830563343,0.018936804369426755,0.0030803649011126822,8.983124736231248e-5,1.8830548607944406e-6,6.711961368813344e-7,6.548112067906115e-7,6.545897318697874e-7,6.545867786504804e-7
1,1,2,11,0,0,1.8964326438641308,1.8964141546126427,1.8963577564127831,1.89626152005809,1.8961234340267197,1.8959414008640465,1.895713233387653,1.895436650696979,1.8951092739904993,1.8947286221534938,1.8942921071293313,1.8937970290378559,1.8932405710460074,1.8926197939507858,1.8919316304819631,1.8911728792839995,1.8903401985656956,1.8894300993966766,1.8884389386195153,1.887362911358423,1.8861980430910847,1.884940181247714,1.883584986315931,1.8821279224013523,1.8805642472092927,1.8788890014045663,1.8770969972943234,1.8751828067892617,1.873140748576418,1.8709648744436862,1.868648954687302,1.8661864625175113,1.8635705573838095,1.8607940671182277,1.8578494687971912,1.8547288681982579,1.8514239777267676,1.847926092664089,1.8442260655778853,1.8403142787098261,1.836180614141675,1.8318144215059249,1.827204482990787,1.822338975344394,1.8172054285481352,1.811790680795589,1.8060808293448076,1.8000611767624548,1.7937161720150527,1.7870293457660438,1.7799832391526422,1.7725593252066751,1.7647379219423982,1.7564980959819607,1.7478175554044952,1.7386725302744317,1.7290376390402926,1.718885738665044,1.7081877559618235,1.6969124971189444,1.6850264318137675,1.672493447586298,1.6592745692435358,1.6453276369359955,1.6306069351437955,1.6150627630172139,1.5986409342505112,1.581282191741984,1.5629215185295493,1.5434873215557374,1.5229004583331829,1.5010730679472886,1.4779071562350268,1.453292869204958,1.4271063670825939,1.3992071811623745,1.3694348930274671,1.337604914718959,1.303503059898901,1.2668784656445098,1.2274342296263683,1.1848148325035268,1.1385889650667451,1.0882256922667182,1.0330608589902006,0.9722492219210785,0.9046963243778876,0.8289648480191012,0.7431631830552696,0.6448902120724682,0.5315757466602911,0.40239920188461653,0.2640193580532486,0.137959189391053,0.05320752952922364,0.014208847611426552,0.001535700619296408,2.8710664593748884e-5,1.0352882423277174e-6,6.597288335611217e-7,6.547255325244546e-7
