Year,Month,Day,Hour,Minute,Second,5.0,15.0,25.0,35.0,45.0,55.0,65.0,75.0,85.0,95.0,105.0,115.0,125.0,135.0,145.0,155.0,165.0,175.0,185.0,195.0,205.0,215.0,225.0,235.0,245.0,255.0,265.0,275.0,285.0,295.0,305.0,315.0,325.0,335.0,345.0,355.0,365.0,375.0,385.0,395.0,405.0,415.0,425.0,435.0,445.0,455.0,465.0,475.0,485.0,495.0,505.0,515.0,525.0,535.0,545.0,555.0,565.0,575.0,585.0,595.0,605.0,615.0,625.0,635.0,645.0,655.0,665.0,675.0,685.0,695.0,705.0,715.0,725.0,735.0,745.0,755.0,765.0,775.0,785.0,795.0,805.0,815.0,825.0,835.0,845.0,855.0,865.0,875.0,885.0,895.0,905.0,915.0,925.0,935.0,945.0,955.0,965.0,975.0,985.0,995.0,1000.0
1,1,2,12,0,0,1.8915331953012497,1.891516032902615,1.89146368437477,1.8913743656809459,1.8912462170841593,1.8910772998496554,1.890865592795663,1.8906089886685749,1.8903052903384747,1.8899522067980996,1.8895473489649106,1.8890882252649135,1.8885722369800249,1.887996673361684,1.8873587064759647,1.8866553857766775,1.8858836323847186,1.8850402330499776,1.8841218337773853,1.8831249331013282,1.8820458749655415,1.880880841207059,1.8796258435882436,1.8782767153675053,1.8768291023579593,1.8752784534466116,1.87362001052837,1.8718487978117793,1.8699596104419243,1.867947002398573,1.8658052735960098,1.863528456128023,1.8611102995875441,1.858544255373026,1.8558234599051247,1.8529407166511476,1.849888476846104,1.8466588188049897,1.843243425674416,1.839633561497557,1.8358200454070115,1.8317932237795418,1.8275429401319414,1.8230585025301451,1.8183286482550685,1.8133415054204534,1.8080845512133195,1.8025445663734985,1.79670758548788,1.7905588425890429,1.78408271151784,1.777262640377053,1.7700810793472677,1.7625194009996505,1.754557812102778,1.7461752557701544,1.737349302589223,1.7280560291514604,1.7182698821133968,1.7079635255918006,1.6971076692763063,1.6856708741520663,1.673619332105325,1.6609166149267196,1.6475233872906827,1.6333970771131945,1.6184914952043385,1.602756394274877,1.5861369549518827,1.5685731834012273,1.549999201162187,1.5303424026015549,1.5095224485076102,1.4874500551860024,1.4640255260499373,1.439136955856803,1.4126580144994563,1.3844451847881913,1.3543342826750688,1.322136022326447,1.2876302922112828,1.2505586660497343,1.2106144590230272,1.1674293156305495,1.1205548201224786,1.0694368657088589,1.013379403551994,0.9514927105574493,0.8826200618993809,0.8052389856176205,0.7173536136960408,0.61649057711006,0.5002741289967982,0.3690638780782365,0.2327143850971698,0.11534831144774182,0.042060063986447016,0.009608979915673138,0.0005810684241439216,9.255016012152276e-6,8.880770628927143e-7
1,1,2,13,0,0,1.8869837474009046,1.8869678016433085,1.8869191661161153,1.8868361890491911,1.8867171489375352,1.8865602515439406,1.8863636267465438,1.8861253252387087,1.8858433150628287,1.8855154779780747,1.885139605637761,1.884713395577208,1.884234447001134,1.8837002563436442,1.8831082126108356,1.8824555924594364,1.881739555032965,1.8809571365066802,1.88010524434074,1.8791806512180216,1.8781799886411221,1.8770997401684184,1.8759362342716344,1.8746856367670972,1.8733439428174208,1.871906968453061,1.8703703415802408,1.868729492447315,1.8669796435223915,1.8651157987268334,1.863132731994277,1.8610249750856198,1.8587868046016993,1.8564122281378985,1.8538949694917761,1.8512284528569865,1.8484057859107708,1.8454197416913587,1.842262739166415,1.8389268223612518,1.8354036379207699,1.8316844109486823,1.8277599189587974,1.823620463753464,1.8192558410106585,1.8146553073488718,1.8098075446018598,1.804700620999526,1.7993219489084282,1.793658238756521,1.7876954486803527,1.7814187294092108,1.774812363794048,1.7678597003208978,1.7605430798467623,1.7528437546663085,1.744741798892818,1.7362160089495475,1.727243792788741,1.7178010461913757,1.7078620142356442,1.6973991356516152,1.6863828673650403,1.6747814860065162,1.662560862529169,1.64968420527412,1.6361117658548565,1.6218005009843424,1.6067036818325064,1.5907704405183267,1.5739452408385404,1.5561672570839349,1.5373696405864195,1.5174786481149027,1.496412598930867,1.474080617538469,1.450381105953305,1.4251998712523033,1.3984078091653913,1.3698580094235098,1.339382098751976,1.3067855655745149,1.2718417053999929,1.2342836698171382,1.1937938671023645,1.1499896046951648,1.1024033160320883,1.0504548823393307,0.9934123485952107,0.930335807804429,0.8599983493334626,0.7807826271883478,0.6905826721018293,0.5868789805945482,0.46765133936788317,0.3348843442654541,0.20191801665213926,0.09454039225798683,0.031623927120431515,0.005565780408676921,0.0005360876606615116
1,1,2,14,0,0,1.8827455525082541,1.8827307267418547,1.8826855090096615,1.8826083685701036,1.8824977103697478,1.8823518722984431,1.8821691223088948,1.8819476554074157,1.8816855904918413,1.8813809670361081,1.8810317416126026,1.8806357842440349,1.8801908745623592,1.8796946977901428,1.879144840493339,1.8785387861394156,1.877873910403025,1.8771474762349527,1.8763566286661018,1.8754983893284276,1.8745696506791063,1.8735671699080854,1.872487562500865,1.8713272954394427,1.8700826800186974,1.8687498642360367,1.8673248247500993,1.8658033583434417,1.8641810728814647,1.8624533777212307,1.8606154735134623,1.858662341375549,1.856588731364596,1.8543891502089807,1.8520578482271048,1.8495888053747578,1.8469757163416602,1.8442119746203716,1.8412906554498107,1.8382044975442682,1.8349458834870873,1.831506818674839,1.8278789086658165,1.8240533347887506,1.820020827836153,1.815771639648439,1.8112955123832535,1.8065816452145924,1.8016186582037008,1.7963945530187502,1.7908966701676121,1.785111642335032,1.7790253433786702,1.7726228324640374,1.7658882927489614,1.7588049639322563,1.7513550678861733,1.7435197264650384,1.7352788704316424,1.7266111382842055,1.7174937635414338,1.7079024488095769,1.6978112246456547,1.6871922908775758,1.6760158375860783,1.6642498424275587,1.6518598403012348,1.6388086605438446,1.6250561258064522,1.6105587054895807,1.5952691149824005,1.5791358498960264,1.5621026418425856,1.544107818905367,1.5250835495098372,1.5049549425867852,1.4836389691886183,1.4610431603697478,1.437064022119813,1.4115850889043244,1.3844745106964496,1.355582030866323,1.324735158815038,1.2917342639173341,1.2563462038513435,1.2182959314585489,1.177255269431491,1.1328276538801632,1.0845270551178672,1.031748393505147,0.9737255121515176,0.9094713572199318,0.837695032510176,0.7566992582791414,0.6643101416073875,0.5580923431524205,0.4367714176807631,0.3048198520874017,0.1797355391870048,0.09040032676959109,0.05657410253688469
1,1,2,15,0,0,1.8787878230751431,1.878774032105298,1.8787319719540534,1.878660223079919,1.8785573065699737,1.8784216816372492,1.8782517429839771,1.878045818053124,1.8778021641353888,1.8775189653505038,1.8771943294730846,1.8768262846079722,1.8764127756967781,1.8759516608553497,1.8754407075289095,1.8748775884401425,1.8742598773477965,1.8735850445679603,1.872850452275813,1.8720533495493896,1.8711908671545103,1.8702600120462307,1.8692576615666354,1.8681805573350658,1.867025298777861,1.8657883363075314,1.8644659641065857,1.8630543124936878,1.8615493398398613,1.8599468240041972,1.8582423532570544,1.8564313166451498,1.8545088937570995,1.852470043849138,1.8503094942766154,1.8480217281727889,1.845600971319655,1.8430411781381721,1.840336016729026,1.837478852879208,1.834462732944246,1.831280365507645,1.8279241017079642,1.8243859141060454,1.8206573739587455,1.8167296267514388,1.8125933658037496,1.8082388037790764,1.8036556418604732,1.7988330363743188,1.7937595625696687,1.7884231752631763,1.7828111659914896,1.7769101162827141,1.7707058465925485,1.7641833603991728,1.7573267828654906,1.7501192933958265,1.7425430513131062,1.7345791137625994,1.7262073447987731,1.7174063144535339,1.7081531863749717,1.6984235923826034,1.6881914920031917,1.6774290146890536,1.6661062819989851,1.6541912065003217,1.6416492635093292,1.628443230995309,1.6145328919981807,1.5998746926752858,1.5844213475651827,1.568121381690041,1.550918596644017,1.532751444610419,1.5135522901094163,1.4932465338664258,1.4717515660451213,1.4489755065881553,1.4248156776107805,1.3991567354040058,1.3718683656939206,1.3428024125504265,1.311789264561959,1.2786332553356559,1.2431067397134328,1.2049423685421559,1.163822883744679,1.119367466509658,1.0711132718423002,1.0184902915578036,0.9607873196121162,0.8971075339030499,0.8263179590594767,0.7470228441304059,0.6576935869472997,0.557463752652172,0.4492705136155095,0.34913144486377945,0.2995517654586717
1,1,2,16,0,0,1.8750929418592648,1.8750801102740695,1.875040977426167,1.8749742263583329,1.8748784853204938,1.8747523254738923,1.87459425849147,1.8744027340392648,1.8741761371508971,1.8739127854675814,1.873610926355127,1.8732687338768557,1.872884305628034,1.8724556594070236,1.8719807297295006,1.8714573641715333,1.8708833195231023,1.8702562577557273,1.8695737417764775,1.8688332309749853,1.868032076529289,1.8671675164709,1.8662366704913893,1.86523653446082,1.8641639746656153,1.863015721722732,1.8617883641511241,1.860478341600924,1.859081937684536,1.8575952724111318,1.856014294168041,1.8543347712447371,1.852552282851022,1.8506622095899985,1.8486597233573647,1.8465397766101148,1.8442970909688938,1.841926145094277,1.839421161780173,1.8367760942062787,1.833984611275767,1.8310400819651207,1.8279355586022916,1.8246637589835615,1.82121704722244,1.817587413223876,1.8137664506593367,1.8097453332978404,1.8055147895523689,1.8010650750570107,1.796385943098464,1.7914666126768637,1.7862957339667105,1.7808613509053757,1.775150860613472,1.769150969303503,1.7628476442971248,1.7562260617196799,1.7492705493787426,1.7419645242675017,1.7342904240601982,1.7262296318684847,1.7177623934261774,1.7088677257452858,1.6995233161361227,1.6897054103176359,1.6793886881364273,1.6685461251750624,1.6571488382419233,1.6451659123915974,1.632564206718655,1.6193081356772154,1.6053594220756793,1.590676817195991,1.5752157826069677,1.558928127189553,1.5417615916108716,1.5236593709124193,1.504559563977935,1.4843945363144968,1.463090179782931,1.4405650495388471,1.4167293544961908,1.3914837731278382,1.3647180616555161,1.3363094173835606,1.306120557834241,1.2739974803608902,1.2397668856344097,1.2032333008428537,1.1641760673256627,1.1223466616529834,1.0774675372836882,1.0292354103466366,0.9773362977304103,0.921491393784521,0.8615874868731517,0.7980558226986219,0.7330695922824866,0.6748065119901376,0.6474487744763486
1,1,2,17,0,0,1.8716446625666379,1.8716327291971595,1.8715963368831012,1.8715342643581891,1.871445239926004,1.871327939369678,1.871180983778629,1.8710029372665105,1.8707923045966055,1.8705475286890731,1.8702669880241558,1.869948993914619,1.869591787663154,1.8691935375754696,1.8687523358397442,1.868266195257064,1.867733045811292,1.867150731080713,1.8665170044713761,1.865829525263507,1.8650858544695268,1.8642834504829011,1.863419664507063,1.8624917357600026,1.8614967864251497,1.8604318163507116,1.8592936974733618,1.8580791679448936,1.8567848259562112,1.8554071232239977,1.8539423581390508,1.852386668529391,1.8507360240349868,1.848986218058819,1.8471328592661465,1.8451713626043897,1.8430969398120283,1.8409045893744675,1.8385890859014822,1.8361449688726026,1.8335665307136821,1.8308478041544376,1.827982548816351,1.8249642369698336,1.8217860384084759,1.8184408043629077,1.814921050390815,1.8112189381606782,1.8073262560422378,1.8032343984158317,1.798934343589842,1.7944166302271896,1.789671332149922,1.7846880313958664,1.7794557893778489,1.7739631159967715,1.7681979365281109,1.762147556100608,1.7557986215576236,1.749137080485042,1.742148137157507,1.7348162051422946,1.7271248562751111,1.719056765701005,1.710593652643425,1.7017162165542317,1.6924040682627108,1.6826356557321276,1.672388184011318,1.6616375289787726,1.6503581444664377,1.6385229623983477,1.626103285634116,1.613068673315631,1.599386818693148,1.585023419682031,1.5699420428219213,1.5541039819431575,1.5374681137839445,1.5199907542116762,1.501625520779271,1.4823232104680955,1.4620317061280659,1.4406959321865713,1.4182578909689454,1.3946568276335896,1.3698295978699733,1.3437113542753636,1.3162367354599596,1.2873418558190863,1.2569675898580641,1.225064993842885,1.1916043547465165,1.1565906184856942,1.1200905671924488,1.0822829973685444,1.043558144053108,1.004734923030874,0.9676171936510798,0.9367843827757056,0.9233541629138315
1,1,2,18,0,0,1.8684736716619028,1.8684625821043994,1.8684287642492023,1.8683710865326617,1.8682883712165221,1.8681793925272672,1.868042874703164,1.8678774899665314,1.8676818564012336,1.8674545357512358,1.8671940311058677,1.86689878450278,1.8665671744117702,1.8661975131189195,1.8657880439907757,1.865336938614945,1.8648422938201463,1.8643021285574406,1.8637143806475223,1.8630769033753722,1.8623874619357395,1.861643729715098,1.8608432844057177,1.8599836039361008,1.8590620622259877,1.8580759247306844,1.8570223437913569,1.8558983537563734,1.8547008658882618,1.8534266630177996,1.852072393953918,1.8506345676243257,1.8491095469434953,1.847493542376803,1.845782605207006,1.8439726204738918,1.8420592995641556,1.8400381724592023,1.8379045795891074,1.8356536633044414,1.83328035892319,1.8307793853470713,1.828145235211288,1.8253721645633476,1.8224541820295812,1.819385037455504,1.81615820999518,1.8127668956212517,1.8092039940326572,1.8054620949323805,1.8015334636577336,1.797410026129107,1.7930833531029506,1.7885446437046966,1.7837847082275857,1.7787939501793844,1.7735623475728843,1.7680794334608052,1.7623342757227363,1.756315456123275,1.750011048685458,1.7434085974317526,1.7364950935786183,1.7292569523013483,1.721679989230708,1.7137493968871738,1.7054497213380984,1.6967648394400996,1.687677937143384,1.67817148946434,1.6682272429283103,1.6578262014893212,1.6469486172444476,1.6355739876272182,1.623681061260541,1.611247855281448,1.5982516877928248,1.5846692301933274,1.5704765856114022,1.5556494016205917,1.5401630280745877,1.5239927345024071,1.507114006494632,1.4895029474550086,1.4711368219217391,1.4519947907753306,1.432058909279803,1.4113154896649718,1.3897569769084868,1.3673845600097891,1.3442118603124058,1.3202702391665753,1.295616621308092,1.2703453920546082,1.244607256334163,1.2186408816267615,1.1928304615702459,1.1678237902816164,1.144823605578928,1.1265088083255037,1.1187893276619505
1,1,2,19,0,0,1.865537127663032,1.8655268553560092,1.8654955308664682,1.8654421093471143,1.8653655041209447,1.8652645850345522,1.8651381767607091,1.8649850570318591,1.8648039547992141,1.8645935483203573,1.8643524631773118,1.8640792702093592,1.863772483367839,1.8634305574856853,1.8630518859567076,1.8626347983286706,1.862177557794226,1.8616783585917034,1.8611353232927286,1.8605464999936885,1.8599098593891767,1.859223291737436,1.8584846036981446,1.8576915150601394,1.8568416553261642,1.8559325601784025,1.8549616678000262,1.853926315061429,1.8528237335546436,1.8516510454811197,1.8504052593844165,1.8490832657248149,1.847681832284124,1.846197599413287,1.8446270750951044,1.842966629839239,1.841212491402061,1.8393607393080984,1.8374072992076123,1.8353479370277554,1.833178252955797,1.830893675216437,1.8284894536813212,1.8259606532802621,1.8233021472442559,1.820508610175878,1.8175745109512178,1.8144941054789143,1.8112614293209717,1.807870290202061,1.8043142604254214,1.8005866692332546,1.7966805951440605,1.792588858314339,1.7883040129803618,1.783818340046956,1.7791238399022973,1.7742122255556438,1.7690749162145494,1.763703031438503,1.7580873860337434,1.752218485889152,1.746086524984662,1.7396813838593985,1.7329926298707221,1.7260095196568912,1.718721004276702,1.7111157376199415,1.7031820887786893,1.6949081592355952,1.6862818058800784,1.6772906711014812,1.6679222214639609,1.6581637968074787,1.6480026720338472,1.637426134363615,1.6264215795097172,1.6149766310599603,1.6030792884410374,1.5907181102470176,1.5778824415460946,1.5645626962149777,1.5507507086053494,1.5364401732628963,1.5216271975259232,1.506311000385871,1.490494803268831,1.4741869764012137,1.4574025315629413,1.4401650942501476,1.4225095564273715,1.4044857259715755,1.386163493049267,1.367640419782333,1.3490534481743595,1.330598194009461,1.3125637981337732,1.2954047338858388,1.279920234999068,1.2678255980644764,1.2627968519347519
1,1,2,20,0,0,1.8628307644546709,1.8628212979466667,1.862792431792613,1.8627432064245966,1.8626726248679262,1.8625796513536557,1.8624632098698441,1.8623221826685352,1.8621554087211223,1.8619616821188458,1.8617397504157367,1.8614883129228446,1.8612060189339985,1.8608914659011475,1.8605431975417872,1.8601597018898417,1.859739409277509,1.8592806902514667,1.858781853429491,1.8582411432754782,1.8576567378215287,1.8570267463029637,1.8563492067354304,1.8556220834104096,1.8548432643222839,1.8540105585205282,1.853121693386953,1.8521743118420915,1.8511659694738682,1.8500941316000734,1.8489561702498207,1.8477493610860023,1.8464708802495977,1.845117801148092,1.8436870911764487,1.8421756083833998,1.8405800980845584,1.8388971894328563,1.8371233919511525,1.8352550920322273,1.8332885494232656,1.831219893706887,1.8290451207870149,1.826760089405397,1.8243605176941244,1.821841979805896,1.8191999026307997,1.816429562640586,1.8135260828883375,1.8104844302038927,1.8072994126355866,1.8039656771824468,1.8004777078852996,1.7968298243366547,1.7930161806945222,1.7890307652873503,1.7848674009147203,1.7805197459648099,1.7759812964815964,1.7712453893444433,1.7663052067411655,1.7611537821395586,1.7557840080095843,1.7501886455695157,1.7443603368873752,1.7382916197129248,1.731974945486165,1.7254027010329551,1.7185672345607088,1.7114608866500234,1.704076027093869,1.6964050985602697,1.688440668262352,1.6801754890291178,1.6716025714588696,1.6627152691805733,1.6535073796671327,1.6439732635999889,1.6341079864570247,1.623907486882871,1.613368777539712,1.6024901856441147,1.5912716423954407,1.5797150332314658,1.5678246245939604,1.5556075881904476,1.543074651365643,1.5302409134755592,1.5171268853419235,1.503759835884054,1.4901755742220146,1.476420871050415,1.4625568590412215,1.4486640124909087,1.4348498446097153,1.4212616824568443,1.4081100058854545,1.395717198559943,1.3846409123613626,1.3760687804850562,1.372527609803214
1,1,2,21,0,0,1.8603533994842962,1.8603447344916049,1.8603183134738828,1.860273261318298,1.860208669960869,1.860123597229176,1.860017065662106,1.8598880612871795,1.8597355323632598,1.8595583880905338,1.859355497283417,1.8591256869986097,1.858867741143655,1.858580399027801,1.8582623538947587,1.8579122514007338,1.8575286880703743,1.8571102097061924,1.8566553097609528,1.8561624276839694,1.8556299472229085,1.8550561946903343,1.8544394372088533,1.8537778809097034,1.8530696691120596,1.8523128804729083,1.851505527108614,1.850645552696676,1.8497308305585847,1.8487591617250416,1.8477282730013798,1.8466358150051576,1.8454793602356574,1.8442564011158424,1.8429643480804714,1.8416005276640703,1.8401621806326034,1.838646460155843,1.8370504300318373,1.8353710629852031,1.8336052390448998,1.8317497440238384,1.8298012681148776,1.8277564046342079,1.8256116489238465,1.8233633974444174,1.8210079470958718,1.8185414947820036,1.8159601372723415,1.8132598713981878,1.8104365946261538,1.8074861060605443,1.8044041079424815,1.8011862076994944,1.797827920629615,1.794324673293282,1.7906718077181196,1.78686458650607,1.782898198979602,1.7787677684812522,1.774468360994355,1.7699949952474867,1.7653426544978146,1.7605063002161643,1.755480887926609,1.7502613854886846,1.744842794151289,1.7392201727643126,1.7333886655782536,1.7273435341510677,1.7210801939487368,1.7145942563282972,1.7078815767249367,1.7009383099904696,1.693760974032891,1.6863465231047599,1.678692432391692,1.670796795878502,1.6626584399291318,1.65427705558632,1.6456533533505322,1.6367892451814399,1.6276880598111774,1.618354799279416,1.6087964471424598,1.5990223424378556,1.5890446387393808,1.5788788755180718,1.5685447010931668,1.5580668056533895,1.5474761544354365,1.5368116655804087,1.5261225757809456,1.5154719267333618,1.5049419994523134,1.4946434208303714,1.4847319684730351,1.4754439998874886,1.467186738103024,1.460827739415059,1.4582101834327403
1,1,2,22,0,0,1.858103494055328,1.8580956250641094,1.8580716321902315,1.8580307237034077,1.8579720792509136,1.857894848937434,1.8577981523860103,1.8576810777666282,1.8575426808169908,1.8573819838323544,1.8571979746387086,1.8569896055468718,1.8567557922808788,1.8564954128968338,1.8562073066697167,1.8558902729800622,1.8555430701690483,1.855164414386877,1.8547529784283796,1.8543073905512983,1.853826233288757,1.8533080422553354,1.8527513049427,1.8521544595185304,1.851515893624935,1.8508339431733276,1.8501068911602232,1.8493329664849227,1.8485103427878897,1.8476371373109686,1.8467114097806245,1.845731161338449,1.8446943334914465,1.843598807137056,1.8424424016180438,1.8412228738683467,1.839937917621313,1.8385851627098475,1.837162174469583,1.83566645325768,1.8340954340937117,1.8324464864573429,1.8307169142461888,1.8289039559150737,1.8270047848304714,1.8250165098472237,1.8229361761494047,1.8207607663788679,1.8184872020802914,1.8161123455039103,1.8136330018034954,1.8110459216737524,1.808347804472895,1.80553530188768,1.8026050221957988,1.7995535351927074,1.7963773778561531,1.7930730608298475,1.7896370758092388,1.786065903943765,1.7823560253510706,1.7785039298825112,1.7745061292753093,1.770359170848323,1.766059652931169,1.7616042422178921,1.7569896932903077,1.752212870566133,1.7472707729856864,1.7421605617819083,1.7368795917396582,1.7314254464288936,1.7257959779466319,1.7199893518424219,1.7140040979900988,1.7078391683367755,1.7014940026511454,1.694968603629242,1.688263623035084,1.6813804609492848,1.6743213807382986,1.6670896430650117,1.6596896632222453,1.6521271973963039,1.6444095653351027,1.6365459195447727,1.6285475750514138,1.6204284196044298,1.6122054332330649,1.603899360468553,1.5955356023543104,1.587145436491916,1.5787677480774747,1.5704515990885284,1.562260262679743,1.5542780341904958,1.546622889492042,1.5394733513975254,1.5331374082335572,1.52827352807342,1.526276072862828
1,1,2,23,0,0,1.8560772694764438,1.8560701831491002,1.8560485775358586,1.8560117423140525,1.8559589426110676,1.8558894182945949,1.8558023832412402,1.8556970246058455,1.8555725020733291,1.8554279470964445,1.8552624621350446,1.8550751198767301,1.8548649624590325,1.854631000679106,1.854372213204229,1.854087545775144,1.853775910409567,1.853436184606437,1.8530672105522967,1.8526677943327883,1.8522367051485134,1.8517726745426444,1.851274395641866,1.850740522411357,1.8501696689251332,1.8495604086709108,1.8489112738657525,1.848220754816694,1.8474872993090798,1.846709312040275,1.8458851541030015,1.8450131425129541,1.8440915498073167,1.8431186037041556,1.842092486841338,1.8410113365958267,1.8398732449994668,1.8386762587605006,1.8374183793942223,1.8360975634861063,1.8347117230934913,1.833258726302276,1.8317363979479993,1.8301425205317514,1.8284748353379356,1.826731043768973,1.8249088089408119,1.823005757529323,1.8210194819293548,1.8189475427247856,1.8167874715147576,1.814536774129401,1.8121929342636562,1.8097534175757843,1.807215676294355,1.804577154376922,1.801835293278387,1.7989875383848783,1.796031346180925,1.7929641922180437,1.7897835799685495,1.7864870506533919,1.7830721941407432,1.7795366610347827,1.7758781760726379,1.7720945529797945,1.7681837109460474,1.7641436929040637,1.759972685827556,1.7556690432947804,1.751231310603373,1.7466582527665295,1.7419488857881475,1.737102511674948,1.7321187577357335,1.726997620843072,1.7217395174472614,1.7163453403347688,1.7108165233434605,1.7051551155616238,1.6993638669168973,1.6934463276248835,1.6874069646799086,1.6812512995903006,1.6749860729774682,1.6686194437129913,1.6621612332556097,1.6556232303759444,1.6490195784300496,1.642367278505489,1.6356868602352392,1.6290033040355283,1.6223473566391533,1.6157574941674753,1.6092830209046625,1.6029893265061972,1.5969677007694898,1.5913562522988371,1.586393789731325,1.5825923681962237,1.5810336926752484
1,1,3,0,0,0,1.8542677107892018,1.8542613824804448,1.8542420887686433,1.8542091975728852,1.8541620559784775,1.8540999896927275,1.8540223025096338,1.8539282757518407,1.8538171677352295,1.8536882132097645,1.8535406228115505,1.8533735825112956,1.8531862530665393,1.8529777694695042,1.85274724041048,1.8524937477416756,1.8522163459448109,1.8519140616179612,1.8515858929631719,1.8512308092986984,1.8508477505795469,1.850435626945,1.8499933182778534,1.8495196737971042,1.8490135116799848,1.8484736187049435,1.8478987499425727,1.8472876284814532,1.8466389451931207,1.8459513585598586,1.8452234945351478,1.8444539464873486,1.843641275192681,1.8427840089021998,1.8418806434936386,1.8409296427029602,1.839929438453737,1.8388784312813016,1.8377749908787564,1.8366174567542828,1.8354041390232538,1.8341333193435787,1.8328032520049078,1.8314121651827833,1.8299582623748805,1.8284397240421342,1.8268547094448735,1.8252013587296574,1.823477795251371,1.8216821281711049,1.8198124553461241,1.8178668665388855,1.8158434469651041,1.8137402812198076,1.8115554576046122,1.8092870728947545,1.8069332375856888,1.8044920816561927,1.801961760899765,1.7993404638726744,1.796626419518958,1.7938179055297567,1.7909132575164364,1.7879108790755254,1.7848092528301933,1.7816069525631164,1.7783026565440068,1.7748951622011404,1.77138340227674,1.7677664626601768,1.7640436020963932,1.7602142740193116,1.756278150803709,1.7522351507688967,1.7480854683612819,1.7438296079990891,1.739468422198172,1.735003154717056,1.7304354896559104,1.725767607661595,1.7210022507308054,1.7161427974906616,1.7111933514455586,1.7061588454384804,1.701045166729223,1.6958593086682754,1.6906095573432225,1.6853057251082078,1.6799594484479456,1.6745845764258434,1.6691976905927675,1.6638188225239219,1.658472481186351,1.6531891913557288,1.6480079297168615,1.6429802689881114,1.6381781310189467,1.6337103315980386,1.6297651713183825,1.6267466813874876,1.6255102423716181
