Year,Month,Day,Hour,Minute,Second,-5.0,-15.0,-25.0,-35.0,-45.0,-55.0,-65.0,-75.0,-85.0,-95.0,-105.0,-115.0,-125.0,-135.0,-145.0,-155.0,-165.0,-175.0,-185.0,-195.0,-205.0,-215.0,-225.0,-235.0,-245.0,-255.0,-265.0,-275.0,-285.0,-295.0,-305.0,-315.0,-325.0,-335.0,-345.0,-355.0,-365.0,-375.0,-385.0,-395.0,-405.0,-415.0,-425.0,-435.0,-445.0,-455.0,-465.0,-475.0,-485.0,-495.0,-505.0,-515.0,-525.0,-535.0,-545.0,-555.0,-565.0,-575.0,-585.0,-595.0,-605.0,-615.0,-625.0,-635.0,-645.0,-655.0,-665.0,-675.0,-685.0,-695.0,-705.0,-715.0,-725.0,-735.0,-745.0,-755.0,-765.0,-775.0,-785.0,-795.0,-805.0,-815.0,-825.0,-835.0,-845.0,-855.0,-865.0,-875.0,-885.0,-895.0,-905.0,-915.0,-925.0,-935.0,-945.0,-955.0,-965.0,-975.0,-985.0,-995.0,-1005.0,-1015.0,-1025.0,-1035.0,-1045.0,-1055.0,-1065.0,-1075.0,-1085.0,-1095.0,-1105.0,-1115.0,-1125.0,-1135.0,-1145.0,-1155.0,-1165.0,-1175.0,-1185.0,-1195.0,-1205.0,-1215.0,-1225.0,-1235.0,-1245.0,-1255.0,-1265.0,-1275.0,-1285.0,-1295.0,-1305.0,-1315.0,-1325.0,-1335.0,-1345.0,-1355.0,-1365.0,-1375.0,-1385.0,-1395.0,-1405.0,-1415.0,-1425.0,-1435.0,-1445.0,-1455.0,-1465.0,-1475.0,-1485.0,-1495.0,-1505.0,-1515.0,-1525.0,-1535.0,-1545.0,-1555.0,-1565.0,-1575.0,-1585.0,-1595.0,-1605.0,-1615.0,-1625.0,-1635.0,-1645.0,-1655.0,-1665.0,-1675.0,-1685.0,-1695.0,-1705.0,-1715.0,-1725.0,-1735.0,-1745.0,-1755.0,-1765.0,-1775.0,-1785.0,-1795.0
1,1,5,0,0,0,-788.9885228920845,-784.844715253403,-780.5599240217174,-776.1325466029541,-771.5611793206971,-766.8446269458399,-761.9819112191676,-756.9722782582261,-751.8152047504952,-746.5104028474966,-741.0578236884077,-735.4576594980346,-729.7103442208281,-723.816552671089,-717.7771981978057,-711.5934288818414,-705.2666223014804,-698.7983789205326,-692.1905141702533,-685.4450493116025,-678.5642011788225,-671.5503709169114,-664.406131835631,-657.1342165101854,-649.7375032639959,-642.2190021717179,-634.5818407213704,-626.8292492722624,-618.9645464423412,-610.9911245520527,-602.9124352452442,-594.7319753983633,-586.4532734197464,-578.0798760298242,-569.6153356019955,-561.0631981321657,-552.426991893369,-543.7102168203403,-534.9163346575642,-526.0487598940066,-517.110851497127,-508.10590545005346,-499.0371480869063,-489.9077302140439,-480.72072199803233,-471.47910859560216,-462.1857864961024,-452.84356054283023,-443.45514159676884,-434.0231448035454,-424.5500884235056,-415.0383931831009,-405.4903821060567,-395.9082807825547,-386.2942180356372,-376.6502269446062,-366.9782461869753,-357.2801216617622,-347.55760835881335,-337.8123724408232,-328.2877962805112,-331.11221024338863,-334.0302813773653,-337.04561585462557,-340.1619794176188,-343.38330621392424,-346.7137082729813,-350.1574856837003,-353.7191375384764,-357.40337371658404,-361.2151275878268,-365.15956972699905,-369.24212273980595,-373.4684773130033,-377.8446096150117,-382.3768001883443,-387.07165449286504,-391.93612527864934,-396.9775369899438,-402.20361242770275,-407.622501928254,-413.24281534949773,-419.07365719611687,-425.1246652606794,-431.4060532102085,-437.92865760972484,-444.70398994505524,-451.7442942908481,-459.0626113672207,-466.6728498425042,-474.58986587432844,-482.8295520399487,-491.4089369947292,-500.3462974211526,-509.6612840968675,-519.3750642295593,-529.5104825885517,-540.0922444260755,-551.1471237397197,-562.7042011090455,-574.7951361715736,-587.4544808253779,-600.7200405082267,-614.6332924697242,-629.2398719095329,-644.590139311118,-660.7398454061711,-677.7509141555299,-695.6923691957945,-714.6414357376575,-734.6848584102268,-755.9204867129181,-778.4591945296083,-802.4272199455838,-827.9690383494005,-855.250918351406,-884.4653606121119,-915.836690537107,-949.6281765259321,-986.1511908744744,-988.2617421966336,-985.0637744857818,-981.6858316083164,-978.125532229222,-974.3808057459703,-970.4499067241225,-966.3314274575173,-962.0243084786503,-957.5278468680162,-952.8417022391843,-947.9659003062054,-942.9008339731658,-937.6472619192605,-932.206304688227,-926.5794383254743,-920.7684856409367,-914.7756052069035,-908.6032782311822,-902.2542934721082,-895.7317303851514,-889.0389407104021,-882.1795287242653,-875.1573303899556,-867.9763916459126,-860.6409460731918,-853.1553921797376,-845.5242705320347,-837.7522409544756,-829.8440600032375,-821.8045589049239,-813.6386221327843,-805.3511667727753,-796.9471228123937,-788.4314144633611,-779.8089426086949,-771.0845684443652,-762.2630983659446,-753.3492701322816,-744.3477403208917,-735.2630730742694,-726.0997301220932,-716.8620620522695,-707.554300792721,-698.1805532573107,-688.7447961017515,-679.2508715297777,-669.7024840854851,-660.1031983648459,-650.4564375777404,-640.7654828911158,-631.0334734842274,-621.2634072477659,-611.4581420610117,-601.6203975826681,-591.752757494464,-581.8576721392762,-571.9374614991953,-561.9943184619959,-552.030312328661,-542.0655464241686
1,1,6,0,0,0,-763.9168004718989,-759.0465579120805,-754.0342631791306,-748.8794322504074,-743.5817955283884,-738.1413009295454,-732.5581157473332,-726.8326272564309,-720.9654420420643,-714.9573840517473,-708.8094913830996,-702.5230118362572,-696.0993972742476,-689.5402968483902,-682.8475491589418,-676.0231734327677,-669.0693598100434,-661.988458840056,-654.7829702937446,-647.4555314042673,-640.0089046510469,-632.4459652029103,-624.7696881358676,-616.9831355381223,-609.0894436116309,-601.0918098734948,-592.9934805544679,-584.7977382840347,-576.5078901432739,-568.1272561577731,-559.6591582936541,-551.1069100102538,-542.4738064133788,-533.7631150441796,-524.9780673290282,-516.1218507080309,-507.1976014509248,-498.20839816241573,-489.1572559718272,-480.04712139598814,-470.88086785909354,-461.6612918485107,-452.3911096817134,-443.0729548564317,-433.7093759534323,-424.30283505958994,-414.8557066774953,-405.370277087099,-395.84874412465183,-386.2932173440289,-376.7057185262273,-367.0881825036648,-357.4424582664162,-347.7703103194508,-338.0734202609241,-328.35338855304326,-318.61173645916097,-308.84990812180916,-299.06927275873034,-289.2711269553368,-279.6504376496595,-281.60396491036715,-283.63146732129417,-285.7363418238107,-287.9221641801515,-290.19270018436475,-292.5519177362122,-295.0039998590364,-297.55335875172466,-300.20465097491126,-302.9627938832738,-305.832983428504,-308.82071347253213,-311.9317967672555,-315.17238777604746,-318.5490075341919,-322.06857077014763,-325.73841553819375,-329.56633564558706,-333.5606161949638,-337.73007260629697,-342.08409353270156,-346.6326881424907,-351.3865383076693,-356.3570563174284,-361.5564488272431,-366.9977878619163,-372.6950898174439,-378.66340355560203,-384.9189088617817,-391.47902674580905,-398.3625433147687,-405.5897492449218,-413.1825972370924,-421.1648802705083,-429.5624339911633,-438.4033672029816,-447.71832520290593,-457.5407916474418,-467.90743580600224,-478.8585135017938,-490.4383318436725,-502.6957901099988,-515.6850119935234,-529.4660880311613,-544.1059516624126,-559.6794183090099,-576.270424587417,-593.9735148657144,-612.8956357089119,-633.1583165227855,-654.9003386228417,-678.2810275001332,-703.4843478667663,-730.7240435442998,-760.2501525800647,-792.357354689098,-827.3957928909524,-865.7852854613109,-908.0342594099848,-909.2726679918846,-905.4247287185603,-901.4037385731549,-897.2078737347895,-892.8356166153947,-888.2857682133456,-883.5574585276638,-878.6501548730287,-873.5636679622801,-868.2981556514799,-862.8541242751589,-857.2324275335297,-851.434262928223,-845.4611657788826,-839.3150008879375,-832.997951954743,-826.5125088709804,-819.8614530588873,-813.0478410376065,-806.0749864244171,-798.9464405941853,-791.6659722314184,-784.2375460166045,-776.6653006905435,-768.9535267384849,-761.1066439283179,-753.1291789278332,-745.0257432114988,-736.8010114513556,-728.459700567566,-720.0065495940744,-711.4463004935169,-702.7836800336813,-694.0233828161004,-685.1700555260886,-676.2282824528227,-667.2025723090298,-658.0973463622465,-648.9169278725988,-639.6655328185198,-630.3472618785756,-620.9660936269397,-611.5258788913368,-602.0303362144109,-592.4830483547371,-582.8874597588178,-573.2468749334816,-563.5644576462471,-553.8432308810468,-544.0860774777295,-534.2957413847134,-524.4748294568992,-514.6258137332784,-504.7510341321864,-494.8527015052058,-484.9329009949304,-474.9935956452614,-465.03663021687373,-455.06373516443114,-445.09019660172646
1,1,7,0,0,0,-745.1572995083336,-739.7979527073261,-734.2992396366585,-728.6614089109809,-722.8849142043728,-716.9704131520695,-710.9187651142644,-704.7310278185706,-698.4084529118923,-691.9524804632432,-685.3647324719353,-678.6470054457383,-671.8012621234604,-664.8296224242356,-657.7343537133047,-650.5178604788366,-643.1826735185826,-635.7314387370573,-628.1669056546567,-620.4919157293491,-612.7093905894023,-604.8223202718175,-596.83375155665,-588.7467764818086,-580.5645211161557,-572.2901346618268,-563.9267789489081,-555.4776183777024,-546.9458103557253,-538.3344962684695,-529.6467930149317,-520.8857851311026,-512.054517517737,-503.1559887808319,-494.1931451878212,-485.1688752359611,-476.08600482434304,-466.9472930162174,-457.7554283742636,-448.51302584801124,-439.22262418967375,-429.88668387225584,-420.5075854824631,-411.0876285588864,-401.62903084589857,-392.13392793265325,-382.6043732470192,-373.04233837406866,-363.4497136697162,-353.82830914059093,-344.17985556239296,-334.5060058099872,-324.8083363739183,-315.08834903924577,-305.3474727043092,-295.5870653181656,-285.8084159174314,-276.0127467443867,-266.20121543022265,-256.3749172284378,-246.70276751276697,-248.1277413949095,-249.61367998285164,-251.16370619803337,-252.78112144423687,-254.4694173671188,-256.2322885429169,-258.07364618517255,-259.9976329684982,-262.0086390799053,-264.1113196208542,-266.3106134983078,-268.6117639592124,-271.0203409423736,-273.5422654430017,-276.1838361101849,-278.95175832587915,-281.85317604691784,-284.89570672882417,-288.0874796938653,-291.4371783559626,-294.95408677324315,-298.6481410667295,-302.5299863228528,-306.6110396893431,-310.9035604828035,-315.42072825309265,-320.17672990024016,-325.1868571170131,-330.4676156416899,-336.03684805700334,-341.9138721722178,-348.11963738721056,-354.67690187252344,-361.6104339279335,-368.9472415232384,-376.7168348097068,-384.95152735271233,-393.68678302481635,-402.9616169715108,-412.81906090096527,-423.30670525610356,-434.4773337410543,-446.38966937784653,-459.1092560103717,-472.7095052871473,-487.2729471019544,-502.89273188889945,-519.6744469461132,-537.7383273583247,-557.2219669051531,-578.2836681883205,-601.1066179252356,-625.9041386583467,-652.9263606910399,-682.4687912539255,-714.8834527415386,-750.5935520556666,-790.1130839756536,-834.0734561594488,-833.5834686171854,-828.6686386161778,-823.5837283794644,-818.3285976588809,-812.903428152229,-807.3087248759841,-801.5453152878977,-795.6143461522365,-789.5172781724766,-783.2558784491521,-776.8322108505026,-770.2486244139218,-763.5077399214385,-756.6124348174324,-749.5658266549608,-742.3712552740685,-735.0322639265305,-727.552579568204,-719.9360925441317,-712.1868358885522,-704.3089644585091,-696.3067341091962,-688.1844811087201,-679.946601974043,-671.5975338939979,-663.1417358865197,-654.5836708176421,-645.927788390741,-637.1785091924971,-628.3402098649913,-619.4172094515386,-610.4137569478282,-601.334020072265,-592.1820752542421,-582.9618988252239,-573.6773593859091,-564.332211311857,-554.9300893512857,-545.4745042623947,-535.968839430785,-526.4163484049429,-516.8201532836251,-507.1832438885924,-497.5084776547242,-487.79858017073457,-478.0561463043655,-468.28364184822703,-458.48340562459134,-448.6576519905393,-438.8084736877738,-428.93784498504806,-419.0476250645306,-409.1395616071002,-399.2152945352441,-389.27635987548024,-379.32419370637274,-369.3601361607955,-359.3854354549445,-349.4012519193012,-339.41662440311336
1,1,8,0,0,0,-732.0268423144134,-726.3506935064939,-720.5384325671196,-714.5907488732981,-708.5085227455968,-702.2928220356745,-695.9448977185855,-689.4661785310024,-682.8582647067495,-676.1229208699225,-669.2620681550178,-662.277775629689,-655.1722511026184,-647.9478314025225,-640.6069722183238,-633.1522375917846,-625.5862891546076,-617.911875200835,-610.1318196835496,-602.24901122162,-594.2663921976762,-586.1869480239227,-578.013696646154,-569.7496783501489,-561.397945927894,-552.9615552537445,-544.4435563135446,-535.846984722638,-527.1748537614119,-518.4301469498083,-509.61581117658534,-500.73475039142556,-491.7898198637075,-482.78382100537124,-473.71949675079657,-464.5995274826971,-455.42652748868113,-446.2030419306002,-436.9315443054704,-427.61443437495655,-418.25403653892363,-408.85259862652265,-399.41229107828997,-389.9352064917552,-380.42335950294625,-370.87868697653647,-361.3030484776051,-351.698226998683,-342.0659299165891,-332.4077901544577,-322.72536752568186,-313.0201502374025,-303.29355653272665,-293.54693645208425,-283.781573695578,-273.99868756962536,-264.1994350024228,-254.38491261478185,-244.55615883370615,-234.71415603801734,-225.01317840570027,-226.1072889533056,-227.25314724390972,-228.45359060980138,-229.7116260703421,-231.03044178443093,-232.413419415419,-233.86414749599612,-235.3864358906415,-236.9843314644919,-238.66213508032143,-240.42442005987607,-242.2760522621715,-244.22221195069648,-246.26841764238875,-248.4205521565204,-250.68489110959632,-253.06813413493506,-255.57743914327745,-258.22045998398875,-261.0053879163922,-263.94099735942234,-267.03669645496655,-270.3025830597769,-273.7495068731268,-277.38913851583084,-281.23404650415983,-285.2977832130876,-289.594981101855,-294.1414606874371,-298.95435200497525,-304.0522315976227,-309.45527744316666,-315.1854446651913,-321.26666540991516,-327.7250769201306,-334.5892826315503,-341.8906520944238,-349.6636667293136,-357.94631992472466,-366.7805818561342,-376.21294175841115,-386.2950433574865,-397.0844329537251,-408.6454445030138,-421.05025231078605,-434.38013011594967,-448.7269660580415,-464.1950972186248,-480.90354642159616,-498.98876964848523,-518.608057514725,-539.9437827882149,-563.2087539451824,-588.6530314115706,-616.5727026018542,-647.3213164921442,-681.3249842231673,-719.102618406401,-761.2935105731622,-758.7317497495853,-752.6249951153436,-746.3597857276607,-739.9379969665902,-733.361773669809,-726.6335182830601,-719.7558774412387,-712.7317271429852,-705.564156697227,-698.2564516318314,-690.8120757627398,-683.2346526256049,-675.5279464727284,-667.6958430347827,-659.7423302399247,-651.6714790738897,-643.4874247524255,-635.1943483628078,-626.7964591163816,-618.2979773361103,-609.7031182857527,-601.0160769296755,-592.241013693638,-583.3820412802302,-574.443212575201,-565.4285096659634,-556.3418339785026,-547.1869975258476,-537.9677152501827,-528.6875984292672,-519.3501491105758,-509.9587555279106,-500.5166884508012,-491.0270984110683,-481.49301374928086,-471.9173394204681,-462.3028564980409,-452.65222231454277,-442.9679711787271,-433.2525156092322,-423.5081480276308,-413.73704285538247,-403.9412589621677,-394.1227424160327,-384.28332948846196,-374.4247498714376,-364.54863006581184,-354.65649690465875,-344.749781177409,-334.8298213246427,-324.89786717563015,-314.9550837041721,-305.00255478064037,-295.04128690080427,-285.0722128745583,-275.0961954594193,-265.1140309262764,-255.12645254621873,-245.13413398918465,-235.14154071800772
1,1,9,0,0,0,-723.2765692545706,-717.4002968708139,-711.3905842678936,-705.2483785297987,-698.9748058596518,-692.5711669470857,-686.0389314564703,-679.3797316877926,-672.5953554703341,-665.6877383564254,-658.6589551889257,-651.5112111204237,-644.2468321665561,-636.868255377699,-629.3780187148175,-621.7787507149147,-614.073160030325,-606.2640249243291,-598.3541828011605,-590.3465198455852,-582.2439608411916,-574.0494592318987,-565.7659874843603,-557.3965278032993,-548.9440632448344,-540.4115692660605,-531.8020057427995,-523.1183094809162,-514.3633872397841,-505.54010928106425,-496.65130344990723,-487.6997497905222,-478.6881756932738,-469.61925156591803,-460.49558701830813,-451.31972754547803,-442.0941516922761,-432.8212686796554,-423.5034164706355,-414.1428602531067,-404.74179131477587,-395.3023262852262,-385.8265067195306,-376.3162989978987,-366.7735945155125,-357.20021013770435,-347.59788889596695,-337.96830090075474,-328.3130444486099,-318.63364730145065,-308.93156811763305,-299.20819801516393,-289.4648622488514,-279.7028219846109,-269.923276155329,-260.12736338412697,-250.31616396231215,-240.4907018707853,-230.65194683498856,-220.80081640539885,-211.08302673160028,-211.96047242048036,-212.88263368786926,-213.8520631581099,-214.8714698212121,-215.9437296755417,-217.0718972140043,-218.25921783414663,-219.50914126120318,-220.8253360834446,-222.2117055108762,-223.67240448116553,-225.211858252144,-226.8347826365606,-228.5462060547299,-230.35149360272692,-232.25637335900262,-234.26696518191255,-236.38981228378452,-238.63191590642714,-241.00077346728597,-243.50442059775713,-246.15147755547616,-248.9512005625054,-251.91353870380948,-255.04919711648733,-258.3697073131554,-261.8875056166327,-265.61602084014226,-269.5697725344108,-273.7644813456714,-278.21719329409734,-282.94642010124755,-287.97229807852545,-293.31676855264925,-299.0037833671195,-305.0595396851928,-311.512749161078,-318.3949475816164,-325.740852362615,-333.58877687870574,-341.981112602111,-350.9648925389828,-360.59245263746595,-370.92221190556245,-382.01959719952833,-393.95814540570643,-406.82082456645753,-420.7016271239471,-435.70750390118417,-451.9607281682415,-469.6018072538134,-488.7930977269968,-509.7233337242917,-532.61335335233,-557.7234156646682,-585.3626566866426,-615.9014630259455,-649.7878873785071,-687.5697607793268,-682.9852322017505,-675.7653093842634,-668.4096048346646,-660.9215044469158,-653.3045413254472,-645.5623777278577,-637.6987868342896,-629.7176345210453,-621.6228613063945,-613.4184646251226,-605.1084815752483,-596.6969722647675,-588.1880038712259,-579.5856355099061,-570.8939039900538,-562.1168105222525,-553.2583084234236,-544.3222918516558,-535.3125855875162,-526.232935866644,-517.0870022549118,-507.8783505485311,-498.610446670535,-489.28665152855956,-479.91021679137543,-470.48428153688474,-461.0118697199614,-451.49588840601837,-441.9391267137105,-432.34425541012774,-422.7138271008798,-413.05027695851663,-403.35592393441414,-393.63297239955887,-383.8835141637768,-374.10953082353,-364.3128963925176,-354.49538017127657,-344.65864981546895,-334.80427456524046,-324.93372860125396,-315.0483944959236,-305.14956673107895,-295.23845525642173,-285.316189065544,-275.38381976892333,-265.44232514560986,-255.49261265773396,-245.5355229137183,-235.5718330683411,-225.60226014920852,-215.62746430090817,-205.64805193951906,-195.66457881133078,-185.67755295058907,-175.68743753210936,-165.69465361504183,-155.69958277458284,-145.7025696184204,-135.70539276510658
1,1,10,0,0,0,-717.5954445741404,-711.5937338544761,-705.4604733130844,-699.1967620247393,-692.8038698544186,-686.2832321686345,-679.6364437465403,-672.8652519475941,-665.9715492001504,-658.9573648799806,-651.8248566535293,-644.5763013639399,-637.2140855402735,-629.7406956116338,-622.15870790812,-614.4707785294628,-606.679633159715,-598.7880569042842,-590.7988842208142,-582.714989011401,-574.5392749382669,-566.2746660197819,-557.924097556683,-549.4905074336658,-540.9768278337996,-532.3859773976895,-523.7208538527578,-514.9843271321683,-506.17923299689346,-497.308367169226,-488.3744799804801,-479.3802715316443,-470.3283873609797,-461.221414608708,-452.0618786661445,-442.8522402930523,-433.5948931854731,-424.292161973264,-414.94630062570394,-405.55949124255807,-396.1338432060585,-386.67139267019076,-377.17410236228017,-367.6438616727735,-358.0824870088514,-348.4917223883144,-338.87324025078686,-329.2286424641789,-319.5594615049691,-309.8671617925332,-300.1531411581755,-290.41873243132136,-280.66520512611993,-270.89376721329404,-261.10556696332446,-251.30169484829617,-241.48318549128635,-231.65101965376988,-221.80612625262083,-211.94938440051672,-202.22121911959118,-202.94430591380075,-203.70612529335733,-204.50893274341954,-205.35512294372552,-206.24723918644435,-207.1879835265725,-208.1802277325312,-209.22702511230395,-210.33162329865297,-211.4974780864036,-212.7282684257463,-214.02791268746256,-215.40058632980637,-216.85074111257939,-218.38312602181247,-220.0028100888005,-221.7152073107866,-223.52610390728205,-225.44168817702513,-227.4685832558161,-229.6138831166754,-231.88519220120077,-234.29066912576394,-236.83907497061227,-239.53982673399145,-242.4030566212561,-245.43967794055396,-248.66145849766636,-252.081102523878,-255.71234233887677,-259.5700411504431,-263.6703086294966,-268.0306311838911,-272.67001919490235,-277.6091738913102,-282.87067703336163,-288.4792071829403,-294.46178707395364,-300.8480675018402,-307.670654266048,-314.96548608148765,-322.77227309669695,-331.13500781433845,-340.1025629298621,-349.72939405730034,-360.07636972199265,-371.21175667745746,-383.2123959668191,-396.16511477574807,-410.1684318221765,-425.3346309310435,-441.7923001708865,-459.68946481345165,-479.19748483436416,-500.5159467577746,-523.8788629844128,-549.5626110025402,-577.8962182663208,-609.274854998083,-602.9046933085824,-594.7336878484087,-586.4562067704213,-578.0762958390188,-569.5980123711371,-561.025409874309,-552.362523546902,-543.6133567089038,-534.7818682156039,-525.8719608912412,-516.8874710041082,-507.83215879232966,-498.70970003573757,-489.523678659015,-480.27758034159274,-470.974787100619,-461.61857280723257,-452.2120995900731,-442.7584150757766,-433.26045041290774,-423.7210190234639,-414.14281602516076,-404.52841826682493,-394.8802849204577,-385.2007585733804,-375.4920667668049,-365.75632392798184,-355.99553364634255,-346.211591246141,-336.4062866111483,-326.58130721995894,-316.7382413532631,-306.87858143770416,-297.00372749385656,-287.11499065871465,-277.213596756082,-267.30068989084566,-257.3773360458664,-247.44452666254722,-237.50318218850305,-227.55415557796732,-217.59823573242886,-207.63615087101164,-197.66857182156787,-187.69611522518449,-177.71934664815353,-167.73878359648336,-157.75489842939464,-147.76812116895155,-137.77884220387966,-127.78741488596245,-117.79415801787002,-107.79935823095036,-97.80327225062376,-87.80612904501197,-77.80813184818305,-67.80946004086911,-57.810270855086515,-47.810700836320166,-37.811041354987765
