Year,Month,Day,Hour,Minute,Second,-5.0,-15.0,-25.0,-35.0,-45.0,-55.0,-65.0,-75.0,-85.0,-95.0,-105.0,-115.0,-125.0,-135.0,-145.0,-155.0,-165.0,-175.0,-185.0,-195.0,-205.0,-215.0,-225.0,-235.0,-245.0,-255.0,-265.0,-275.0,-285.0,-295.0,-305.0,-315.0,-325.0,-335.0,-345.0,-355.0,-365.0,-375.0,-385.0,-395.0,-405.0,-415.0,-425.0,-435.0,-445.0,-455.0,-465.0,-475.0,-485.0,-495.0,-505.0,-515.0,-525.0,-535.0,-545.0,-555.0,-565.0,-575.0,-585.0,-595.0,-605.0,-615.0,-625.0,-635.0,-645.0,-655.0,-665.0,-675.0,-685.0,-695.0,-705.0,-715.0,-725.0,-735.0,-745.0,-755.0,-765.0,-775.0,-785.0,-795.0,-805.0,-815.0,-825.0,-835.0,-845.0,-855.0,-865.0,-875.0,-885.0,-895.0,-905.0,-915.0,-925.0,-935.0,-945.0,-955.0,-965.0,-975.0,-985.0,-995.0,-1005.0,-1015.0,-1025.0,-1035.0,-1045.0,-1055.0,-1065.0,-1075.0,-1085.0,-1095.0,-1105.0,-1115.0,-1125.0,-1135.0,-1145.0,-1155.0,-1165.0,-1175.0,-1185.0,-1195.0,-1205.0,-1215.0,-1225.0,-1235.0,-1245.0,-1255.0,-1265.0,-1275.0,-1285.0,-1295.0,-1305.0,-1315.0,-1325.0,-1335.0,-1345.0,-1355.0,-1365.0,-1375.0,-1385.0,-1395.0,-1405.0,-1415.0,-1425.0,-1435.0,-1445.0,-1455.0,-1465.0,-1475.0,-1485.0,-1495.0,-1505.0,-1515.0,-1525.0,-1535.0,-1545.0,-1555.0,-1565.0,-1575.0,-1585.0,-1595.0,-1605.0,-1615.0,-1625.0,-1635.0,-1645.0,-1655.0,-1665.0,-1675.0,-1685.0,-1695.0,-1705.0,-1715.0,-1725.0,-1735.0,-1745.0,-1755.0,-1765.0,-1775.0,-1785.0,-1795.0
1,1,11,0,0,0,-713.8753823452975,-707.7933398237652,-701.5809859076902,-695.2395137992537,-688.7702820409031,-682.1748088440389,-675.4547656682569,-668.61197011069,-661.6483781713495,-654.5660759645351,-647.3672709516188,-640.0542827716973,-632.6295337503038,-625.0955391650501,-617.4548973476149,-609.7102796999632,-601.8644206992626,-593.92010796384,-585.8801724472523,-577.7474788238073,-569.5249161227289,-561.2153886631019,-552.821807335649,-544.3470812711322,-535.7941099290668,-527.1657756349316,-518.4649365869122,-509.6944203487157,-500.85701783870974,-491.9554778208129,-482.99250189818406,-473.970740005361,-464.89278639192946,-455.7611760865054,-446.57838182687647,-437.34681143994635,-428.06880565265425,-418.7466363135403,-409.3825050028571,-399.978542008983,-390.5368056471757,-381.05928189722255,-371.54788433605546,-362.00445434170206,-352.4307615451988,-342.8285045077908,-333.1993116014759,-323.54474207160035,-313.86628726157153,-304.1653719802217,-294.44335599427643,-284.70153562870297,-274.9411454597563,-265.16336008610557,-255.36929596546653,-245.56001330479143,-235.7365179941894,-225.8997635757326,-216.05065324013958,-206.19004184607198,-196.45467596325344,-197.04583283417116,-197.6694838733431,-198.32751963333862,-199.02194581795226,-199.7548908515952,-200.52861401073318,-201.345514166646,-202.20813919357926,-203.1191961022097,-204.08156196458225,-205.09829570393987,-206.17265083098204,-207.30808921716599,-208.50829600573672,-209.77719577333852,-211.11897006753867,-212.53807646115646,-214.0392692809907,-215.62762218793537,-217.30855280782265,-219.08784963729448,-220.97170147840464,-222.96672968854293,-225.08002357120603,-227.31917927670804,-229.69234263364868,-232.20825639099175,-234.87631241965764,-237.70660950262425,-240.71001743665678,-243.89824827823193,-247.2839356956335,-250.8807235410094,-254.70336493598705,-258.7678333773141,-263.0914476228405,-267.69301242012006,-272.59297750308536,-277.81361771773766,-283.3792376646565,-289.3164048841882,-295.6542163880353,-302.42460429140647,-309.6626874694958,-317.40717760560784,-325.70084979211583,-334.5910900840777,-344.1305352184745,-354.3778232657361,-365.3984785004458,-377.2659595672758,-390.06290748442973,-403.8826397322331,-418.8309493933449,-435.02828512219673,-452.6124101511782,-471.7416687631296,-492.5990298131942,-515.3971335675931,-507.4831048077076,-498.5120137266324,-489.4675797142422,-480.35368068944035,-471.17409723673086,-461.9325054194064,-452.63247068618944,-443.27744282674644,-433.8707519253894,-424.4156052558494,-414.9150850570886,-405.37214712645664,-395.78962016569494,-386.1702058144256,-376.5164793062868,-366.83089068402705,-357.1157665115611,-347.37331202372866,-337.60561365674243,-327.81464190571955,-318.00225445899537,-308.17019956202626,-298.320119567785,-288.45355463329497,-278.57194652625935,-268.6766425084629,-258.768899266315,-248.8498868619697,-238.9206926812974,-228.98232535796774,-219.03571865561685,-209.0817352921597,-199.12117069301257,-189.15475666181874,-179.18316495915133,-169.2070107815298,-159.2268561343442,-149.24321309406469,-139.25654695558524,-129.2672792620897,-119.27579071491118,-109.28242396124392,-99.28748625682442,-89.29125199888199,-79.29396512077938,-69.29584133115168,-59.29707016410248,-49.297816773081195,-39.298223332449425,-29.298409768726287,-19.298473263670303,-9.29848554658247,0.7015125608434118,10.701511038008675,20.701509732719614,30.701508644975092,40.70150777477738,50.70150712212262,60.70150668701331,70.70150625188671
1,1,12,0,0,0,-711.2399946828511,-705.1017845084228,-698.8340325248955,-692.4379983003436,-685.9151032857742,-679.2669248746517,-672.4951897458074,-665.6017665513227,-658.5886580150818,-651.457992515132,-644.2120152229392,-636.8530788779972,-629.3836342757616,-621.8062205469154,-614.1234553066015,-606.3380247482513,-598.4526737552743,-590.4701961000932,-582.3934247945591,-574.2252226529766,-565.968473121206,-557.6260714218976,-549.2009160579651,-540.6959007123658,-532.1139065742307,-523.4577951173105,-514.7304013493494,-505.9345275463967,-497.0729374806523,-488.14835114518786,-479.1634399747527,-470.1208225574675,-461.02306082891323,-451.87265673632635,-442.67204935845746,-433.4236124636914,-424.1296524874522,-414.792406908225,-405.4140430001439,-395.996656939701,-386.5422732431328,-377.0528445109744,-367.5302514563957,-357.9763031941133,-348.3927377667419,-338.7812228868987,-329.14335687323046,-319.48066975995965,-309.7946245605183,-300.0866186663552,-290.35798536429206,-280.60999545534,-270.843858961067,-261.0607269030054,-251.26169314337164,-241.44779627597956,-231.6200215579198,-221.77930287390927,-211.92652472742196,-202.06252425360066,-192.32078639991985,-192.75978783956253,-193.2227855102161,-193.71112283954653,-194.22622041238785,-194.76958060339683,-195.3427925117993,-195.94753722013306,-196.5855934014812,-197.25884330131726,-197.96927912271894,-198.71900984580213,-199.51026851576373,-200.34542003607385,-201.2269695076068,-202.15757115776876,-203.14003790794442,-204.1773516323122,-205.27267416610664,-206.42935912699141,-207.65096461956577,-208.94126690015733,-210.30427508635037,-211.74424700497744,-213.26570628132126,-214.8734607834234,-216.5726225469705,-218.36862932002873,-220.267267881272,-222.2746993024743,-224.39748634436432,-226.6426231958305,-229.01756779004992,-231.53027695672768,-234.18924469954015,-237.00354392016737,-239.98287194728306,-243.1376002699895,-246.4788289212695,-250.0184460086648,-253.769192946881,-257.74473601153795,-261.95974490501675,-266.4299791049265,-271.17238285400896,-276.20518974793697,-281.5480379839373,-287.222097449691,-293.2502099572441,-299.65704405973554,-306.46926602826113,-313.7157287067016,-321.42768010065856,-329.63899368048556,-338.38642247782946,-347.70987910710346,-357.6527438211963,-368.2622025722683,-379.58961673357135,-391.690925564076,-382.5960795705694,-373.03031615744794,-363.4246651511919,-353.7820063723898,-344.105076365802,-334.39647019552604,-324.65864380288235,-314.8939168534373,-305.1044760044831,-295.2923785275691,-285.4595562257898,-275.60781958980556,-265.7388621413354,-255.854264917087,-245.95550105121265,-236.0439404180113,-226.120854301166,-216.18742005963827,-206.24472576391258,-196.2937747798719,-186.33549028080574,-176.37071967067732,-166.40023890493126,-156.42475669698842,-146.444918601145,-136.4613109640943,-126.47446473875584,-116.48485915542938,-106.49292524507791,-96.49904920923495,-86.50357562843192,-76.50681049525997,-66.5090240461584,-56.5104533418189,-46.51130449624702,-36.51175435169171,-26.51195118396845,-16.51201360602431,-6.512026262633981,3.487967814165131,13.48796217761219,23.487956822886417,33.48795174998713,43.48794695891411,53.487942449668935,63.48793822224934,73.48793427665669,83.48793061289098,93.48792723095289,103.48792413084175,113.48792131255732,123.48791877609688,133.48791652146247,143.4879145486609,153.48791285767606,163.48791144852476,173.4879103212138,183.48790947571547,193.48790891204112,203.4879083483488
1,1,13,0,0,0,-708.8925539566548,-702.7045974649352,-696.3874863396268,-689.9425438504779,-683.3712530775338,-676.6752506996976,-669.8563200877234,-662.9163837650248,-655.8574953054566,-648.6818307397123,-641.3916795475833,-633.989435312515,-626.4775861182758,-618.8587047647078,-611.1354388814605,-603.3105010119867,-595.3866587420947,-587.3667249384921,-579.2535481627377,-571.0500033166079,-562.7589825736911,-554.383386642581,-545.9261164034316,-537.3900649526486,-528.7781100847267,-520.093107233686,-511.3378828922187,-502.51522852002955,-493.62789494760864,-484.678587278079,-475.66996028436023,-466.6046142949036,-457.48509155866867,-448.31387307579195,-439.0933758784511,-429.82595074408476,-420.5138803210122,-411.1593776456282,-401.7645850282753,-392.331573285801,-382.8623412963441,-373.35881585349904,-363.8228517962053,-354.25623239095125,-344.6606699442035,-335.0378066223378,-325.38921545890435,-315.71640152775296,-306.0208032639731,-296.30379391384633,-286.56668309697125,-276.8107184649243,-267.03708744183376,-257.24691903395313,-247.44128569603748,-237.6212052443463,-227.7876428072511,-217.94151280614253,-208.08368096078033,-198.2149663155072,-188.4642469124213,-188.62659917662026,-188.79594774268247,-188.9724441187866,-189.15623175886287,-189.3474442481387,-189.5462032760694,-189.75261637556497,-189.966774405049,-190.1887487487514,-190.41858820749064,-190.65631555057763,-190.90192369652056,-191.15537148796292,-191.41657902289825,-191.68542250193275,-191.96172854789145,-192.24526795071472,-192.53574878795536,-192.83280886709588,-193.1360074331285,-193.44481608133867,-193.75860881213055,-194.07665116207772,-194.39808834237368,-194.7219323146112,-195.04704773200467,-195.3721366741205,-195.69572210425224,-196.016129980929,-196.3314699598934,-196.6396146295707,-196.93817723356574,-197.2244878469229,-197.49556799164304,-197.74810369995726,-197.97841706361532,-198.18243634441978,-198.3556647666801,-198.49314816675337,-198.58944174137173,-198.63857621375018,-198.63402382845356,-198.56866469150577,-198.43475409313078,-198.2238915876817,-197.92699275671816,-197.53426474789194,-197.03518686044026,-196.4184976353613,-195.67219009793644,-194.78351698640517,-193.7390079719603,-192.52450101939303,-191.1251901404189,-189.52569183229252,-187.7101324534915,-185.66225864261287,-183.36557261144117,-180.80349371679222,-170.95220723205057,-161.01758336310286,-151.07178265230232,-141.11625718764753,-131.1523265358528,-121.18118584558579,-111.20391375640338,-101.22148007919986,-91.23475321525984,-81.24450727672775,-71.25142885772311,-61.256123374778326,-51.25912082748164,-41.26088068710578,-31.26179531617163,-21.262190689761155,-11.262322090331509,-1.2623623676563511,8.737609483065171,18.73758203494981,28.737555256343512,38.73752914720535,48.73750370752987,58.73747893731979,68.73745483657876,78.73743140530132,88.73740864348838,98.73738655114721,108.73736512826963,118.73734437484654,128.73732429089887,138.7373048764157,148.73728613140247,158.7372680558392,168.73725064975588,178.7372339131225,188.73721784597092,198.73720244827928,208.7371877200476,218.73717366127585,228.73716027198498,238.73714755213314,248.73713550176308,258.7371241208657,268.73711340941736,278.737103367449,288.73709399493237,298.73708529186297,308.737077258289,318.73706989416405,328.73706319950907,338.73705717430494,348.7370518185717,358.7370471323111,368.73704311549864,378.73703976815796,388.73703709028905,398.737035081871,408.73703374294473,418.7370324039757
1,1,14,0,0,0,-680.6261975376108,-673.8583256056281,-666.9441162720223,-659.886351240787,-652.6880237426583,-645.3523220464833,-637.8826120876736,-630.2824194108671,-622.5554106259433,-614.7053745740745,-606.7362033952793,-598.6518736832327,-590.4564278979612,-582.153956198049,-573.748578836186,-565.2444292477339,-556.645637941868,-547.9563172910462,-539.1805472924855,-530.3223623614294,-521.385739196724,-512.3745857448657,-503.29273127202305,-494.14391754256394,-484.93179108777304,-475.65989653897714,-466.3316709913015,-456.9504393539182,-447.51941063876984,-438.0416751336588,-428.52020240227216,-418.9578400517039,-409.35731320601553,-399.7212246243305,-390.05205540278143,-380.3521662000753,-370.6237989286026,-360.8690788551246,-351.09001705788614,-341.2885131895937,-331.46635849872064,-321.6252390654447,-311.76673921100246,-301.8923450431762,-292.00344810338765,-282.10134908466307,-272.1872615920454,-262.2623159206694,-252.32756282906917,-242.38397728810287,-232.4324621882638,-222.47385199051269,-212.50891630745696,-202.5383634043351,-192.56284361024836,-182.5829526319519,-172.59923476365475,-162.61218598758342,-152.62225696059022,-142.6298558828887,-132.64118146651094,-123.09735583942506,-113.48706061413623,-103.81555046434869,-94.08811004264021,-84.3100370371892,-74.48662599759746,-64.62315333691708,-54.724864081794976,-44.79696126605495,-34.84459953766623,-24.87288609090274,-14.886896079837697,-4.891723765517781,5.107282095279061,15.106350156783492,25.105427093065373,35.10451290417609,45.10360759014475,55.102711150995674,65.10182358676298,75.10094489746166,85.10007508313993,95.09921414379801,105.09836207949252,115.0975188902205,125.09668457601424,135.09585913690626,145.0950425729293,155.09423488408606,165.0934360704332,175.09264613197433,185.09186506871538,195.091092880715,205.0903295679825,215.08957513053906,225.08882956840603,235.08809288161206,245.08736507015328,255.08664613410974,265.0859360734555,275.08523488823425,285.0845425784664,295.0838591441641,305.08318458532153,315.0825189020122,325.0818620942064,335.0812141619772,345.08057510529943,355.0799449242438,365.0793236187658,375.078711188939,385.0781076347391,395.0775129562003,405.0769271533486,415.07635022619047,425.0757821747593,435.07522299906145,445.0746726991065,455.07413127492987,465.0741061884237,475.0740935567155,485.07408113906547,495.0740689355482,505.0740569461117,515.0740451707838,525.0740336095365,535.0740222624185,545.0740111293809,555.0740002103829,565.073989505559,575.0739790148232,585.0739687381642,595.073958675586,605.0739488271406,615.0739391927794,625.0739297725028,635.0739205663477,645.073911574232,655.0739027962422,665.073894232389,675.0738858825637,685.0738777468715,695.0738698253087,705.0738621178302,715.0738546244321,725.0738473450623,735.073840279878,745.0738334287705,755.0738267917511,765.0738203688533,775.0738141599912,785.0738081652661,795.0738023846701,805.073796818151,815.0737914657086,825.0737863273544,835.0737814031293,845.0737766929848,855.0737721969248,865.0737679149416,875.0737638470914,885.0737599933777,895.073756353685,905.0737529281251,915.0737497166498,925.0737467192549,935.0737439359928,945.073741366808,955.0737390117033,965.0737368707322,975.0737349438934,985.0737332310832,995.0737317323014,1005.0737304478055,1015.0737293772336,1025.0737285209063,1035.0737278786005,1045.0737274503294,1055.0737270221412
1,1,15,0,0,0,-596.2275279902988,-588.206637749953,-580.0720122293201,-571.8277735231313,-563.4780808145356,-555.0271128611018,-546.4790512676313,-537.8380646477278,-529.10829375967,-520.2938376799307,-511.39874106399157,-502.4269825242384,-493.38246414069977,-484.2690021060091,-475.09031849150097,-465.8500341114493,-456.55166245309215,-447.1986046281943,-437.79414530071654,-428.341449534008,-418.84356050116617,-409.3033979972156,-399.7237576910011,-390.1073110535692,-380.45660590052717,-370.7740674863519,-361.0620000912472,-351.3225890415474,-341.557903109785,-331.76989724048394,-321.9604155537561,-312.1311945799123,-302.2838666825255,-292.41996363129397,-282.5409202881385,-272.64807837432,-262.74269028908725,-252.82592295371705,-242.89886165724033,-232.96251388338555,-223.0178131007333,-213.06562250004936,-203.10673866594857,-193.14189517089198,-183.1717660823956,-173.19696937543972,-163.21807024388295,-153.23558430582762,-143.24998069926073,-133.26168506521594,-123.27108241614678,-113.27851988792713,-103.28430937362418,-93.28873003568788,-83.29203069095956,-73.29443205650614,-63.29612883198479,-53.29729156908775,-43.29806822550131,-33.29858518932497,-23.299309871001924,-13.31138093429081,-3.3152709424662135,6.683674196061247,16.6826651601923,26.681664823221126,36.680673185141586,46.67969024593913,56.67871600561375,66.67775046414204,76.67679362152535,86.67584547775323,96.67490603281226,106.6739752866979,116.67305323938263,126.6721398909051,136.67123524120507,146.67033929029867,156.66945203816226,166.66857348481494,176.6677036301994,186.66684247437047,196.66599001726854,206.66514625892,216.66431119928984,226.66348483837533,236.66266717619533,246.66185821270324,256.66105794793225,266.66026638182825,276.65948351439465,286.6587093456492,296.65794387559185,306.6571871041697,316.65643903138357,326.65569965728537,336.65496898181686,346.6542470049724,356.65353372674986,366.6528291471343,376.6521332661282,386.65144608375044,396.6507675999719,406.65009781474805,416.6494367281339,426.64878434006846,436.64814065061114,446.6475056596614,456.6468793673653,466.64626177357286,476.645652878334,486.6450526816427,496.64446118346495,506.6438783837532,516.6433042826748,526.6427388800396,536.6421821759834,546.6416341703668,556.6410948633563,566.6405642546832,576.6405396693918,586.640527289939,596.6405151204524,606.6405031606947,616.6404914107509,626.6404798706479,636.640468540359,646.6404574198845,656.6404465092413,666.6404358084527,676.6404253174377,686.6404150361785,696.6404049648094,706.6403951032946,716.6403854515447,726.6403760096849,736.640366777572,746.64035775534,756.6403489428637,766.640340340269,776.6403319474388,786.640323764463,796.6403157912698,806.6403080279307,816.6403004743653,826.6402931306726,836.6402859967845,846.6402790726789,856.6402723584863,866.6402658540092,876.6402595594622,886.6402534746038,896.6402475995684,906.6402419344637,916.6402364791819,926.6402312336556,936.6402261979524,946.640221372054,956.6402167560956,966.6402123498434,976.6402081533961,986.6402041667718,996.6402003900694,1006.640196823073,1016.6401934660162,1026.640190318697,1036.6401873811205,1046.6401846534113,1056.6401821355796,1066.6401798275344,1076.640177729411,1086.6401758410118,1096.6401741624536,1106.6401726935478,1116.6401714347162,1126.6401703855374,1136.640169546316,1146.6401689168183,1156.6401684971443,1166.6401680775507
1,1,16,0,0,0,-488.8871639966035,-479.9000455296591,-470.83866404747096,-461.70705867143647,-452.509162921672,-443.2487971223734,-433.9296620126927,-424.5553335113839,-415.12925857523624,-405.6547520869185,-396.1349947019171,-386.57303158312607,-376.97177194832193,-367.333989357973,-357.6623226690151,-347.9592775838387,-338.2272287255189,-328.46842217191215,-318.6849783874902,-308.878895491692,-299.05205281030135,-289.2062146574531,-279.34303430113596,-269.4640580695707,-259.5707295586799,-249.6643939056098,-239.7463020967914,-229.8176152820538,-219.87940907060442,-209.93267778699237,-199.97833866802034,-190.0172359855428,-180.05014508046452,-170.0777762975108,-160.1007788109066,-150.11974433387445,-140.1352107052976,-130.1476653494326,-120.15754860393122,-110.16525691302354,-100.17114588100299,-90.17553318013552,-80.17870130146366,-70.18090012830476,-60.182349292387926,-50.18324023375567,-40.18373780651905,-30.183981109054685,-20.184082895795427,-10.184126425964678,-0.18415896778469687,9.815808807672056,19.81577683295086,29.815745108044666,39.81571363296803,49.81568240769957,59.8156514322618,69.81562070662676,79.8155902308281,89.81556000483806,99.81550146458903,109.81426910082405,119.81304709380493,129.81183544348437,139.8106341498667,149.80944321289576,159.80826263259678,169.80709240890224,179.805932541836,189.8047830313442,199.80364387741724,209.80251508006359,219.80139663919454,229.80028855484693,239.79919082699098,249.79810345557212,259.79702644064287,269.79595978213274,279.7949034800529,289.79385753432257,299.7928219449791,309.7917967119838,319.79078183536444,329.7897773150182,339.7887831509879,349.7877993432587,359.7868258917606,369.7858627965129,379.7849100575015,389.7839676747385,399.7830356481427,409.7821139777261,419.7812026634906,429.78030170539864,439.779411103493,449.77853085762854,459.77766096783034,469.7768014342462,479.77595225670075,489.7751134351154,499.7742849697156,509.7734668601561,519.7726591067546,529.7718617093144,539.7710746678297,549.770297982403,559.7695316528686,569.7687756792816,579.7680300616416,589.7672947999017,599.7665698940498,609.7658553441524,619.7651511500451,629.7644573118141,639.7637738295448,649.7631007030059,659.7624379323156,669.7617855174612,679.7611434583923,689.7605117551789,699.7604824856419,709.7604677477027,719.7604532594789,729.7604390211206,739.7604250325603,749.7604112936649,759.7603978047521,769.7603845655201,779.7603715761213,789.7603588365523,799.7603463466676,809.7603341066638,819.7603221164582,829.7603103760191,839.7602988854258,849.7602876446501,859.7602766534055,869.7602659123602,879.7602554207949,889.7602451791299,899.7602351872631,909.7602254452454,919.7602159530261,929.7602067105543,939.7601977177981,949.7601889749735,959.7601804819155,969.760172238605,979.7601642452266,989.7601565014302,999.7601490075142,1009.760141763499,1019.7601347691992,1029.7601280246467,1039.7601215299753,1049.7601152850193,1059.7601092898815,1069.7601035444904,1079.7600980489804,1089.760092803351,1099.7600878075077,1109.7600830613105,1119.7600785649615,1129.7600743183289,1139.7600703215767,1149.7600665745722,1159.7600630775187,1169.7600598300473,1179.7600568325904,1189.7600540846843,1199.7600515867216,1209.7600493387108,1219.7600473401485,1229.7600455917334,1239.7600440929011,1249.7600428437845,1259.7600418446823,1269.7600410952957,1279.7600405956564,1289.760040095954
1,1,17,0,0,0,-337.39345568592944,-327.74662739792666,-318.06398977085564,-308.34839418263346,-298.6025320150293,-288.8289381430827,-279.0299949305272,-269.2079366501657,-259.3648542524388,-249.50270041185559,-239.62329478750826,-229.72832943944695,-219.81937434903512,-209.89788299620614,-199.96519795333916,-190.02255645856894,-180.07109593825453,-170.11185945095986,-160.1458010303022,-150.17379090689337,-140.19662059369557,-130.21500782061912,-120.22960130675165,-110.2409853601498,-100.24968429402907,-90.2561666464153,-80.2608491836304,-70.2641006549461,-60.26624523707369,-50.267565550916515,-40.26830501686527,-30.26866907552221,-20.268824327892617,-10.268893899078648,-0.2689477546073249,9.730998818868102,19.73094576087442,29.730893071412083,39.730840750484276,49.73078879808281,59.730737214214514,69.73068599888484,79.73063515208014,89.73058467380815,99.73053456405705,109.73048482286003,119.73043545017117,129.73038644605003,139.73033781041931,149.73028954333222,159.73024164477783,169.7301941147498,179.73014695326356,189.73010016029548,199.73005373589513,209.73000767997928,219.7299619926307,229.7299166737498,239.7298717234189,249.72982714165846,259.7297407979313,269.7279231294842,279.72612073919936,289.724333626742,299.7225617921563,309.7208052352762,319.7190639561245,329.71733795443106,339.7156272301813,349.7139317832207,359.7122516136192,369.7105867210462,379.7089371056177,389.70730276703716,399.7056837055229,409.70407992059836,419.7024914124636,429.700918180863,439.69936022581896,449.6978175470449,459.6962901447264,469.69477801857147,479.69328116863153,489.69179959478106,499.69033329689546,509.68888227487923,519.6874465287428,529.6860260582548,539.6846208635225,549.6832309443412,559.6818563005777,569.680496932338,579.679152839446,589.6778240217318,599.6765104792576,609.6752122119851,619.6739292195971,629.6726615022903,639.6714090598166,649.6701718921995,659.66894999939,669.6677433811692,679.6665520375504,689.6653759685878,699.6642151741303,709.6630696539446,719.6619394082131,729.6608244367089,739.6597247395098,749.6586403164174,759.6575711675428,769.6565172925743,779.6554786917604,789.6544553644808,799.6534473115325,809.6524545321172,819.6514770266103,829.6505147945586,839.6495678363385,849.6486361516313,859.6485929825094,869.648571246018,879.6485498776747,889.648528877683,899.648508246326,909.6484879833201,919.6484680886706,929.6484485625133,939.6484294047787,949.6484106153289,959.6483921943068,969.6483741418429,979.6483564579426,989.6483391420497,999.6483221949284,1009.6483056160209,1019.6482894054698,1029.64827356362,1039.6482580900542,1049.6482429849157,1059.6482282482038,1069.6482138797683,1079.6481998799668,1089.6481862483847,1099.6481729852958,1109.6481600906336,1119.6481475644637,1129.6481354067118,1139.648123617047,1149.6481121960824,1159.6481011436774,1169.6480904594157,1179.6480801435898,1189.6480701964556,1199.6480606175403,1209.6480514070518,1219.648042565057,1229.6480340914127,1239.6480259862706,1249.6480182492728,1259.6480108809753,1269.6480038809636,1279.6479972495192,1289.6479909864931,1299.6479850914789,1309.6479795653715,1319.6479744074188,1329.64796961809,1339.6479651969148,1349.64796114444,1359.6479574601847,1369.6479541442145,1379.6479511969446,1389.6479486181681,1399.6479464076099,1409.6479445653376,1419.6479430916997,1429.6479419864131,1439.6479412496947,1449.6479405126277
